sc_point_gid,class,capacity,capital_adder_per_mw,cf
120610,6,216.0,140692.63,0.3165
120611,4,186.0,191451.82,0.2383
120612,5,228.0,180882.14,0.2686
120613,4,228.0,159303.36,0.2416
120614,3,246.0,141549.92,0.2038
120615,5,276.0,124501.19,0.2651
120616,4,282.0,110909.6,0.2484
120617,4,270.0,152625.17,0.233
120618,5,240.0,285715.22,0.2892
120619,3,270.0,203499.18,0.2211
120620,3,174.0,233254.4,0.2038
120621,2,252.0,177982.08,0.1558
120622,2,210.0,104036.03,0.1856
120623,5,36.0,192133.13,0.2703
120624,5,54.0,111028.88,0.274
120625,5,126.0,78510.13,0.2699
120626,4,48.0,156065.73,0.2312
120627,4,180.0,61838.15,0.2431
120628,5,192.0,95107.91,0.2787
120629,5,174.0,53739.74,0.2735
120630,5,60.0,113036.31,0.2658
120631,5,270.0,42516.68,0.2851
120632,4,132.0,80570.0,0.2603
120636,3,228.0,9016.14,0.1965
120637,3,192.0,38234.97,0.2155
120638,3,258.0,9308.25,0.2236
120639,3,270.0,-5267.28,0.1895
120640,3,216.0,-6435.51,0.1926
120641,3,252.0,-17079.23,0.1893
120642,2,252.0,-14343.43,0.1743
120643,1,252.0,52026.15,0.1289
120644,1,252.0,-1655.67,0.1278
120645,2,276.0,4791.65,0.1378
120646,2,198.0,26529.24,0.1659
120647,5,270.0,41485.7,0.2826
120648,2,264.0,38783.54,0.1785
120649,1,246.0,130027.6,0.1312
120650,3,258.0,45689.85,0.1878
120651,2,270.0,44309.66,0.1757
120652,3,186.0,31627.43,0.2223
120653,3,264.0,12519.87,0.2165
120654,3,228.0,19362.03,0.1955
120655,3,120.0,62602.96,0.2096
120656,4,174.0,43610.41,0.2458
120657,3,150.0,92159.54,0.1993
120658,2,246.0,84207.23,0.1514
120659,2,240.0,47447.51,0.154
120660,2,18.0,346515.05,0.1727
120661,7,120.0,207549.83,0.3492
120662,6,222.0,255099.15,0.3007
120663,6,240.0,118356.91,0.3113
120664,4,210.0,59372.2,0.2334
120665,7,216.0,27849.64,0.356
120666,6,228.0,18957.83,0.3229
120667,3,234.0,21298.23,0.2261
120668,4,234.0,24579.6,0.244
120669,5,222.0,12673.47,0.2842
120670,3,252.0,34295.71,0.2146
120671,3,264.0,68128.92,0.2084
120672,3,258.0,44556.41,0.1937
120673,3,258.0,868.37,0.1889
120674,3,246.0,-3814.98,0.202
120675,3,282.0,-23587.07,0.2216
120676,4,270.0,-32670.39,0.2615
120677,5,270.0,-37364.25,0.2719
120678,5,258.0,-35928.54,0.2792
120679,5,222.0,-27639.16,0.2748
120680,6,264.0,-38481.51,0.298
120681,6,264.0,-37100.23,0.3102
120682,6,270.0,-38955.77,0.3185
120683,6,258.0,-35060.11,0.3207
120684,6,210.0,-23713.18,0.3034
120685,6,258.0,-36755.52,0.3135
120686,6,264.0,-37278.35,0.3277
120687,7,264.0,-34334.35,0.3298
120688,8,276.0,-34284.52,0.3635
120689,9,270.0,-32735.75,0.4045
120690,9,276.0,-31593.74,0.4105
120691,9,282.0,-32084.98,0.399
120692,9,264.0,-26920.1,0.4005
120693,9,282.0,-30463.09,0.4058
120694,9,270.0,-25962.65,0.4047
120695,9,282.0,-27699.68,0.414
120696,9,270.0,-25186.11,0.4191
120697,9,282.0,-26779.36,0.404
120698,9,276.0,-25740.56,0.3956
120699,8,288.0,-25561.39,0.3789
120700,7,246.0,-20819.3,0.3575
120701,7,258.0,-23320.88,0.3396
120702,8,276.0,-24318.93,0.3645
120703,8,276.0,-16827.65,0.3695
120704,8,258.0,-5388.27,0.3791
120705,8,270.0,-9792.28,0.3911
120706,9,276.0,-19518.27,0.3927
120707,8,264.0,-10456.05,0.3861
120708,8,270.0,-10740.25,0.3888
120709,9,264.0,-11569.3,0.4003
120710,9,276.0,-17981.06,0.4043
120711,9,276.0,-17190.89,0.426
120712,9,276.0,-14270.63,0.4262
120713,9,264.0,5792.96,0.4146
120714,9,264.0,-4832.96,0.4218
120715,9,270.0,-12528.81,0.4202
120716,10,270.0,-7177.66,0.4312
120717,10,282.0,-24745.9,0.4288
120718,10,276.0,-21054.94,0.432
120719,10,264.0,-9744.03,0.4383
120720,10,282.0,-12943.11,0.4522
120721,10,282.0,-25949.45,0.4545
120722,10,276.0,-23259.36,0.4449
120723,10,264.0,-19419.36,0.4289
120724,9,270.0,-10466.92,0.4144
120725,9,258.0,26249.96,0.3998
120726,9,264.0,20995.24,0.4019
120727,9,264.0,17510.36,0.3965
120728,9,270.0,16864.18,0.3947
120729,9,270.0,-1585.45,0.41
120730,9,258.0,-8117.94,0.4263
120731,10,282.0,-15935.76,0.4388
120732,10,282.0,-17774.56,0.456
120733,10,282.0,-11328.87,0.4684
120734,10,270.0,-13134.02,0.4533
120735,10,288.0,-19142.45,0.4523
120736,10,270.0,-18795.09,0.4637
120737,10,282.0,-14568.25,0.4449
120738,10,276.0,-3520.69,0.4447
120739,10,264.0,22231.02,0.4275
120740,9,270.0,32545.75,0.4113
120741,9,270.0,22187.69,0.4141
120742,9,246.0,71049.54,0.4112
120743,9,258.0,147194.03,0.4053
120744,9,258.0,98222.11,0.4042
120745,9,258.0,144669.38,0.423
120746,10,180.0,727846.47,0.4346
120747,10,48.0,1326397.56,0.4517
120748,9,120.0,472161.51,0.4252
120749,9,216.0,378648.28,0.4195
120750,10,252.0,382059.1,0.4285
120751,9,264.0,199493.69,0.4259
120752,9,270.0,123404.29,0.41
120753,8,252.0,44135.85,0.3887
120754,9,258.0,31218.16,0.3926
120755,8,270.0,-5762.38,0.3717
120756,9,264.0,3083.74,0.3923
120757,9,276.0,931.35,0.3952
120758,9,258.0,2728.45,0.3925
120759,8,252.0,8109.61,0.381
120760,8,270.0,24724.87,0.385
120761,8,264.0,27468.04,0.3868
120762,8,264.0,35946.03,0.3885
120763,8,270.0,34168.39,0.3854
120764,7,252.0,116110.3,0.3458
120765,8,264.0,132712.21,0.3691
120766,8,246.0,40306.56,0.3614
120767,8,258.0,80217.22,0.3757
120768,7,246.0,75212.6,0.3499
120769,7,264.0,27193.88,0.3463
120770,7,252.0,28602.38,0.3498
120771,6,246.0,43329.96,0.3183
120772,7,252.0,55599.34,0.3496
120773,8,270.0,162542.72,0.374
120774,8,252.0,326069.52,0.3673
120775,8,258.0,412435.71,0.373
120776,7,216.0,863096.84,0.352
120777,7,42.0,737623.9,0.3366
120778,7,108.0,564257.04,0.3406
120779,7,96.0,985081.09,0.3403
120781,7,162.0,243357.38,0.3332
120782,7,144.0,433242.8,0.3556
120783,8,246.0,376003.6,0.3644
120784,8,270.0,200256.44,0.3619
120785,8,252.0,166198.32,0.368
120786,7,258.0,88039.48,0.3583
120787,7,252.0,71735.26,0.3591
120788,8,222.0,48231.3,0.3682
120789,8,264.0,-2061.11,0.3678
120790,8,258.0,2873.66,0.3726
120791,8,258.0,-9406.55,0.3638
120792,8,252.0,2453.0,0.3638
120793,8,252.0,22948.53,0.3606
120794,7,258.0,32219.66,0.3556
120795,7,252.0,14486.66,0.3516
120796,7,258.0,8825.83,0.3502
120797,8,252.0,8827.62,0.3646
120798,8,264.0,-2270.36,0.3671
120799,7,258.0,2831.54,0.3589
120800,7,246.0,-5991.44,0.3555
120801,8,246.0,-1548.75,0.3633
120802,8,258.0,-22342.14,0.3608
120803,7,270.0,-34549.04,0.3468
120804,7,252.0,-36225.47,0.3484
120805,7,246.0,-40091.59,0.3414
120806,7,264.0,-50222.95,0.3367
120807,7,258.0,-35024.0,0.3433
120808,7,258.0,-32410.29,0.3349
120809,7,264.0,-37210.93,0.3397
120810,7,252.0,-38241.04,0.3449
120811,7,264.0,-27656.75,0.3354
120812,7,264.0,12681.13,0.3441
120813,6,252.0,1299.79,0.3098
120814,5,234.0,153120.23,0.2651
120815,6,240.0,212673.31,0.2983
120816,6,252.0,152338.64,0.3102
120817,7,234.0,337134.31,0.3428
120818,7,276.0,55255.05,0.3478
120819,7,264.0,-10736.67,0.3285
120820,5,258.0,-57776.47,0.2891
120821,5,252.0,-55750.33,0.2903
120822,7,270.0,-48980.01,0.33
120823,7,246.0,-4950.73,0.3349
120824,7,258.0,15772.28,0.3374
120825,6,252.0,59529.88,0.3258
120826,7,252.0,-11158.23,0.3326
120827,7,246.0,-41130.32,0.3397
120828,6,246.0,-63880.56,0.3136
120829,5,252.0,-77772.44,0.2901
120830,5,240.0,-72523.12,0.2729
120831,5,252.0,-50912.71,0.2942
120832,6,258.0,-82589.54,0.3074
120833,6,252.0,-76545.79,0.315
120834,5,258.0,-80038.86,0.2922
120835,5,258.0,-84336.48,0.2731
120836,5,258.0,-79853.63,0.2824
120837,5,252.0,-67336.11,0.2679
120838,4,252.0,-47411.68,0.2574
120839,5,258.0,-63597.49,0.2803
120840,5,216.0,-60319.75,0.2816
120841,5,258.0,-66886.26,0.268
120842,5,264.0,-68977.34,0.2675
120843,6,258.0,-40874.31,0.2964
120844,5,252.0,-36524.59,0.2766
120845,5,264.0,-60390.97,0.2893
120846,5,264.0,-59148.7,0.2844
120847,7,276.0,-69635.21,0.3302
120848,6,270.0,-57453.79,0.311
120849,6,264.0,27441.3,0.2996
120850,5,198.0,3227.86,0.2714
120851,8,288.0,-46863.04,0.3742
120852,7,276.0,-31523.84,0.3393
120853,6,252.0,-15564.47,0.309
120854,3,264.0,-19272.09,0.2169
120855,3,234.0,55453.49,0.212
120856,5,228.0,-19306.88,0.2787
120857,4,258.0,-31302.69,0.2479
120858,4,258.0,17888.99,0.2416
120859,4,252.0,12421.71,0.2337
120860,3,216.0,1262.28,0.2011
120861,4,252.0,-1383.79,0.2396
120862,2,222.0,184335.64,0.1553
120863,3,246.0,56830.25,0.2176
120864,8,282.0,-38122.88,0.3761
120865,2,240.0,15069.18,0.1826
120866,2,240.0,45347.88,0.175
120867,3,246.0,-1509.92,0.2099
120868,4,246.0,9453.31,0.2291
120869,4,240.0,27907.12,0.2568
120870,5,264.0,46483.46,0.2732
120871,4,264.0,55259.68,0.2634
120872,5,258.0,90021.75,0.2879
120873,5,264.0,205940.66,0.2872
120874,6,264.0,616940.68,0.3075
120875,6,258.0,665978.29,0.312
120876,6,114.0,1006787.75,0.3229
120878,6,210.0,562212.72,0.3158
120879,6,264.0,453197.42,0.3213
120880,7,246.0,160912.28,0.3322
120881,7,252.0,172925.68,0.3375
120882,7,234.0,370963.37,0.3413
120883,7,240.0,753190.97,0.3445
120885,7,228.0,461581.04,0.3476
120889,9,222.0,425148.45,0.3949
121226,2,48.0,586369.06,0.1445
121227,1,162.0,195501.81,0.08
121228,2,258.0,132591.26,0.1835
121229,3,246.0,248563.09,0.2011
121230,3,264.0,163674.6,0.2078
121231,1,252.0,124025.49,0.1284
121232,1,258.0,111346.64,0.1306
121233,1,246.0,106083.33,0.1142
121234,1,246.0,100110.39,0.1288
121235,2,276.0,94808.82,0.1811
121236,3,252.0,167411.42,0.2235
121237,4,270.0,173404.87,0.2478
121238,4,270.0,189727.13,0.2574
121239,4,264.0,368716.75,0.2543
121240,4,276.0,395580.49,0.2327
121241,3,270.0,403944.79,0.1997
121242,1,252.0,480050.45,0.1357
121243,1,252.0,477010.59,0.0894
121244,1,222.0,351729.09,0.065
121245,1,234.0,142120.34,0.0477
121246,1,234.0,151838.26,0.0264
121247,1,54.0,223841.9,0.0185
121252,4,78.0,232394.93,0.2546
121253,3,240.0,171516.56,0.2164
121262,5,60.0,165641.41,0.2846
121263,4,258.0,71688.77,0.2628
121264,4,258.0,80105.1,0.232
121265,5,258.0,78794.88,0.2835
121266,7,252.0,74754.43,0.3303
121270,7,96.0,140195.75,0.3306
121271,5,126.0,108697.1,0.2671
121272,3,180.0,77444.76,0.2021
121273,6,222.0,60154.25,0.2958
121274,2,234.0,55459.05,0.1866
121275,3,240.0,52995.65,0.2274
121276,6,138.0,88228.5,0.3149
121277,3,264.0,32565.31,0.2278
121278,5,264.0,37384.16,0.2708
121279,4,132.0,94105.22,0.2626
121281,5,66.0,145427.43,0.293
121282,8,132.0,105436.06,0.3752
121283,7,258.0,53289.25,0.3543
121284,7,240.0,51108.38,0.331
121285,7,144.0,97216.36,0.3535
121286,9,282.0,54191.57,0.4105
121287,8,216.0,79653.81,0.3811
121288,8,258.0,97587.28,0.3635
121289,6,246.0,107043.62,0.3241
121290,6,258.0,154078.45,0.3166
121291,7,270.0,158692.09,0.3447
121292,5,240.0,204806.8,0.2812
121293,5,246.0,144843.08,0.281
121294,4,126.0,255515.9,0.262
121295,7,126.0,281518.38,0.3308
121296,4,270.0,200239.4,0.2385
121297,3,270.0,106207.66,0.2238
121298,4,270.0,133079.34,0.2516
121299,4,276.0,134858.57,0.2539
121300,5,270.0,133957.04,0.2822
121301,5,258.0,147213.18,0.273
121302,4,264.0,206283.22,0.2487
121303,2,180.0,115622.12,0.1662
121304,2,60.0,231958.46,0.1624
121308,4,60.0,119114.94,0.2556
121309,3,48.0,123247.82,0.1948
121310,2,66.0,104104.33,0.1707
121311,6,72.0,118573.62,0.2987
121312,5,174.0,70266.65,0.2726
121313,4,252.0,57577.76,0.248
121314,5,228.0,44226.49,0.2718
121315,4,252.0,29027.75,0.2533
121316,5,150.0,42224.21,0.2677
121317,5,72.0,82642.08,0.2928
121320,3,210.0,14591.82,0.2008
121321,4,252.0,13142.5,0.2602
121322,5,270.0,929.74,0.2744
121323,5,282.0,-3030.61,0.2798
121324,3,240.0,-15307.86,0.2172
121325,2,246.0,-17005.97,0.18
121326,2,252.0,-17638.7,0.1806
121327,2,270.0,-21196.84,0.182
121328,2,252.0,25199.39,0.1648
121329,2,252.0,52501.93,0.1445
121330,2,264.0,21487.25,0.1679
121331,3,240.0,64772.79,0.2209
121332,4,246.0,142234.79,0.2437
121333,1,240.0,288863.77,0.117
121334,1,174.0,101709.68,0.1016
121335,3,60.0,178820.63,0.2103
121337,2,120.0,93301.24,0.1825
121338,2,210.0,44632.34,0.1394
121339,3,24.0,230219.13,0.1924
121341,3,138.0,69090.35,0.2004
121342,3,60.0,103455.57,0.1953
121343,2,102.0,91176.51,0.1619
121346,3,114.0,85806.17,0.2225
121347,7,60.0,140364.94,0.3397
121348,4,216.0,166520.45,0.242
121349,6,234.0,32526.93,0.3146
121350,5,156.0,52282.05,0.2873
121351,4,258.0,4788.63,0.2574
121352,6,240.0,119139.35,0.296
121353,5,270.0,58399.91,0.2937
121354,4,282.0,153778.94,0.2436
121355,4,252.0,27953.05,0.2485
121356,3,246.0,16435.17,0.2261
121357,3,264.0,4131.67,0.1971
121358,3,276.0,-31065.34,0.1937
121359,3,258.0,-31461.37,0.2191
121360,4,264.0,-36164.89,0.2499
121361,4,270.0,-36402.07,0.2616
121362,4,282.0,-39881.73,0.2597
121363,4,264.0,-38760.13,0.2588
121364,5,264.0,-38463.06,0.2846
121365,6,276.0,-40542.54,0.2969
121366,5,270.0,-39761.95,0.2834
121367,7,276.0,-38725.13,0.3349
121368,7,270.0,-36403.35,0.3366
121369,7,258.0,-34880.89,0.3421
121370,7,276.0,-39740.62,0.3451
121371,7,270.0,-37711.58,0.3356
121372,7,264.0,-35780.6,0.3373
121373,8,282.0,-37588.02,0.3744
121374,9,276.0,-34764.93,0.4152
121375,9,276.0,-33879.37,0.4131
121376,9,270.0,-30476.83,0.399
121377,9,270.0,-27242.76,0.4001
121378,9,282.0,-28974.96,0.4097
121379,9,294.0,-30887.27,0.4082
121380,9,270.0,-21957.68,0.4056
121381,9,282.0,-19921.32,0.4147
121382,9,270.0,-19419.07,0.414
121383,9,276.0,-20721.09,0.4132
121384,9,270.0,-24010.73,0.4102
121385,9,276.0,-21407.69,0.4146
121386,9,270.0,-22012.82,0.395
121387,8,276.0,-22473.76,0.3766
121388,8,270.0,-23705.15,0.3837
121389,9,282.0,-26394.99,0.4073
121390,10,276.0,-22107.41,0.4282
121391,10,276.0,-18127.44,0.43
121392,9,270.0,-16755.07,0.422
121393,10,276.0,-18637.96,0.4294
121394,10,270.0,-19306.09,0.4333
121395,9,270.0,-14862.94,0.4034
121396,9,264.0,-9721.15,0.4009
121397,9,270.0,-1367.2,0.4066
121398,9,276.0,-14172.62,0.4114
121399,9,282.0,-23007.83,0.4157
121400,9,264.0,-20903.43,0.4235
121401,10,270.0,-23478.37,0.4339
121402,10,282.0,-27493.19,0.4358
121403,10,276.0,-22362.34,0.4269
121404,9,270.0,-13276.93,0.425
121405,10,270.0,-10756.68,0.4463
121406,10,276.0,-26951.52,0.4518
121407,10,276.0,-25199.65,0.432
121408,10,276.0,-11797.78,0.429
121409,9,246.0,30545.41,0.4201
121410,10,264.0,5472.82,0.4365
121411,9,270.0,-1412.7,0.4211
121412,9,270.0,-3332.0,0.417
121413,10,276.0,-6309.83,0.4361
121414,10,282.0,-10134.58,0.4372
121415,10,282.0,-10808.47,0.4552
121416,10,276.0,-6078.05,0.4615
121417,10,276.0,-9601.49,0.4508
121418,10,270.0,-12422.39,0.4592
121419,10,276.0,-18453.59,0.4694
121420,10,276.0,-18463.07,0.4694
121421,10,258.0,-7732.13,0.4395
121422,10,270.0,6255.28,0.4274
121423,10,276.0,34782.85,0.44
121424,10,270.0,39479.5,0.4386
121425,10,282.0,26552.33,0.4415
121426,10,270.0,34809.41,0.4347
121427,10,270.0,99438.78,0.4359
121428,10,270.0,123775.98,0.4378
121429,10,270.0,252376.88,0.4289
121430,10,246.0,349486.88,0.4394
121431,10,264.0,480693.17,0.4355
121432,9,264.0,324126.82,0.4248
121433,9,246.0,341244.26,0.425
121434,9,264.0,186823.36,0.4083
121435,9,264.0,95669.92,0.4089
121436,9,246.0,55225.65,0.4024
121437,9,264.0,33124.62,0.3936
121438,8,246.0,74438.86,0.3773
121439,9,264.0,30683.27,0.3921
121440,9,246.0,29371.34,0.4015
121441,9,264.0,15022.36,0.394
121442,8,264.0,51473.55,0.3839
121443,8,264.0,17487.68,0.3879
121444,8,264.0,16887.53,0.3745
121445,9,282.0,19411.05,0.3934
121446,8,264.0,17019.76,0.3817
121447,7,270.0,16664.49,0.3556
121448,7,246.0,38379.28,0.3358
121449,7,252.0,80516.15,0.3505
121450,7,252.0,55503.75,0.353
121451,7,270.0,44405.29,0.3523
121452,7,252.0,30248.82,0.333
121453,6,240.0,40960.12,0.302
121454,6,264.0,25795.33,0.3105
121455,6,252.0,81598.34,0.3078
121456,6,234.0,75462.33,0.3008
121457,6,246.0,94148.05,0.3265
121458,7,252.0,168755.81,0.3289
121459,8,264.0,253796.45,0.3637
121460,7,264.0,602465.35,0.347
121461,7,198.0,1011659.29,0.3314
121462,6,162.0,745773.37,0.3252
121465,7,60.0,289232.26,0.3323
121466,8,180.0,445645.84,0.36
121467,8,228.0,315170.58,0.3657
121468,8,258.0,117169.36,0.3617
121469,8,240.0,197722.26,0.3651
121470,8,264.0,129408.91,0.3604
121471,7,240.0,71202.26,0.3572
121472,8,246.0,42714.1,0.3646
121473,8,258.0,23893.83,0.3666
121474,8,258.0,25443.9,0.3652
121475,8,264.0,-5181.44,0.3651
121476,7,264.0,-4118.03,0.3573
121477,8,264.0,2248.2,0.3617
121478,7,264.0,14479.28,0.3584
121479,7,246.0,-1741.12,0.3527
121480,7,258.0,-9751.2,0.3508
121481,7,264.0,711.29,0.3594
121482,7,252.0,4004.75,0.3593
121483,7,258.0,2632.77,0.3591
121484,7,264.0,-22049.16,0.3521
121485,7,270.0,-21264.39,0.3598
121486,7,252.0,-19985.06,0.3583
121487,7,252.0,9295.73,0.3579
121488,7,258.0,-16068.51,0.3513
121489,7,246.0,-20535.43,0.3466
121490,7,270.0,-28768.91,0.3469
121491,7,264.0,-42788.29,0.3423
121492,6,264.0,-43194.32,0.323
121493,7,270.0,-50789.63,0.3283
121494,6,246.0,-34839.05,0.3213
121495,7,258.0,-9790.62,0.3352
121496,7,240.0,81685.18,0.3475
121497,7,252.0,245177.15,0.3499
121498,5,156.0,392545.67,0.2955
121499,5,156.0,565859.63,0.283
121500,6,156.0,510754.66,0.3273
121501,7,228.0,324860.6,0.3312
121502,7,264.0,31546.59,0.3401
121503,7,252.0,31216.44,0.3434
121504,6,252.0,-39390.1,0.3241
121505,5,258.0,-9984.28,0.2806
121506,6,240.0,43618.72,0.3257
121507,7,240.0,246099.24,0.337
121508,7,252.0,224997.06,0.3471
121509,7,246.0,140445.17,0.3412
121510,7,240.0,46438.88,0.3384
121511,7,270.0,-37176.56,0.3322
121512,7,258.0,-60302.72,0.3314
121513,6,258.0,-67580.1,0.3143
121514,4,246.0,-58355.25,0.2588
121515,5,264.0,-44080.0,0.2645
121516,6,276.0,-75572.5,0.3031
121517,6,264.0,-84478.2,0.3092
121518,5,258.0,-75665.52,0.2741
121519,5,252.0,-86075.57,0.2864
121520,5,258.0,-85018.84,0.2727
121521,5,264.0,-80401.58,0.267
121522,4,246.0,-54787.88,0.2465
121523,5,270.0,-76066.17,0.2688
121524,5,222.0,-73001.31,0.2905
121525,5,270.0,-74055.38,0.2894
121526,4,252.0,-46098.3,0.2471
121527,5,264.0,-35803.05,0.2707
121528,5,246.0,-46884.74,0.2699
121529,5,270.0,-69325.27,0.2806
121530,6,246.0,-61552.16,0.3077
121531,7,276.0,-69857.16,0.3298
121532,6,258.0,-46929.05,0.3254
121533,6,252.0,-6460.68,0.325
121534,6,234.0,-42542.37,0.3163
121535,7,264.0,-37256.01,0.3386
121536,5,258.0,-44891.07,0.2845
121537,3,258.0,-40608.12,0.2252
121538,3,252.0,46770.5,0.2215
121539,4,252.0,188608.18,0.2409
121540,6,264.0,23343.14,0.3119
121541,5,264.0,-38067.11,0.2697
121542,5,264.0,-16725.65,0.2717
121543,4,258.0,-26770.83,0.2596
121544,4,240.0,-47793.09,0.2563
121545,5,264.0,-20807.14,0.2917
121546,2,234.0,73330.98,0.1658
121547,5,270.0,-43789.48,0.2937
121548,3,264.0,-19993.74,0.2275
121549,3,252.0,52259.06,0.222
121550,3,240.0,10268.39,0.219
121551,3,258.0,-35800.74,0.2249
121552,5,252.0,-18623.04,0.2773
121553,5,252.0,32423.23,0.2741
121554,6,264.0,68242.34,0.2964
121555,5,252.0,71733.93,0.2792
121556,5,270.0,89355.76,0.2933
121557,6,258.0,111317.03,0.3042
121558,6,252.0,225520.6,0.3017
121559,6,258.0,289189.79,0.3185
121560,6,144.0,785572.92,0.3274
121561,7,108.0,900572.81,0.3363
121562,6,156.0,456568.05,0.3177
121563,6,228.0,314784.27,0.3245
121564,6,234.0,154180.68,0.3262
121565,6,246.0,85168.83,0.3261
121566,6,258.0,154235.25,0.3231
121567,7,180.0,820490.0,0.3387
121568,7,210.0,641806.76,0.349
121569,8,174.0,620746.68,0.3603
121910,1,126.0,282047.11,0.1299
121911,1,258.0,151466.78,0.1032
121912,1,264.0,174135.44,0.1285
121913,3,264.0,134213.64,0.2126
121914,3,258.0,169454.13,0.1929
121915,1,234.0,124102.04,0.1171
121916,1,246.0,119885.6,0.1
121917,1,246.0,108184.22,0.104
121918,1,246.0,102197.34,0.0892
121919,1,222.0,128830.41,0.1054
121920,3,246.0,155664.34,0.2046
121921,4,282.0,173847.48,0.2403
121922,4,276.0,174242.68,0.246
121923,4,276.0,320337.2,0.245
121924,4,258.0,502977.3,0.2317
121925,3,264.0,464058.3,0.1952
121926,2,270.0,346055.94,0.1409
121927,1,258.0,416689.96,0.086
121928,1,246.0,382452.61,0.062
121929,1,234.0,232644.59,0.0375
121930,1,240.0,131949.03,0.0222
121931,1,48.0,511495.8,0.0118
121936,5,36.0,362953.85,0.2651
121937,4,252.0,146019.83,0.2526
121939,1,54.0,195876.36,0.0589
121947,5,294.0,90763.6,0.2713
121948,4,282.0,86652.16,0.2579
121949,5,276.0,78390.91,0.2835
121950,5,216.0,84834.42,0.2908
121954,6,126.0,121754.04,0.3058
121960,7,54.0,127444.7,0.3339
121961,4,180.0,68754.74,0.2474
121962,6,54.0,135085.73,0.3117
121963,3,156.0,83447.47,0.2207
121964,4,228.0,48176.72,0.2623
121965,5,264.0,49285.34,0.2754
121966,5,192.0,71583.84,0.2672
121967,5,216.0,61249.2,0.2822
121968,5,270.0,40192.56,0.2884
121969,5,246.0,85729.93,0.2955
121970,7,282.0,54399.15,0.3563
121971,6,258.0,111009.51,0.2959
121972,6,234.0,153751.35,0.2969
121973,6,252.0,78407.04,0.2964
121974,4,96.0,261083.24,0.2348
121975,5,234.0,238655.95,0.2853
121976,6,240.0,90866.71,0.304
121977,5,276.0,75401.46,0.2884
121978,4,240.0,84846.15,0.2315
121979,7,216.0,216805.73,0.337
121980,5,282.0,146979.0,0.2642
121981,3,264.0,109243.18,0.2235
121982,7,282.0,192566.24,0.3368
121983,6,204.0,206323.84,0.3047
121984,4,210.0,82437.2,0.2602
121985,5,126.0,147120.09,0.2832
121986,5,264.0,188922.09,0.2746
121988,2,204.0,88725.27,0.1671
121990,2,48.0,154775.04,0.1686
121991,3,90.0,106604.62,0.2037
121993,2,150.0,83383.09,0.1675
121994,1,192.0,57660.82,0.1339
121995,3,156.0,65927.2,0.2045
121996,4,234.0,53033.2,0.2571
121997,4,258.0,29026.88,0.2324
121998,5,222.0,37358.41,0.264
122000,7,60.0,98859.96,0.3533
122001,7,252.0,38750.27,0.3302
122002,6,252.0,27943.81,0.3228
122003,5,192.0,53452.23,0.2672
122004,5,240.0,23866.55,0.2676
122005,5,252.0,12197.26,0.2907
122006,5,276.0,-4004.75,0.2688
122007,5,264.0,-2813.3,0.2942
122008,5,264.0,-19696.09,0.2905
122009,2,252.0,-19326.61,0.1649
122010,2,252.0,-18904.03,0.1874
122011,3,258.0,-10821.17,0.2068
122012,4,276.0,-306.83,0.2344
122013,3,264.0,54612.38,0.2167
122014,3,258.0,55223.49,0.2003
122015,3,264.0,146652.36,0.2207
122016,3,276.0,194918.12,0.2122
122017,1,252.0,332353.14,0.1345
122018,1,168.0,143293.81,0.1302
122020,2,66.0,151219.69,0.1677
122021,2,60.0,122201.46,0.1627
122022,2,54.0,136435.86,0.1649
122025,2,48.0,153818.42,0.1651
122028,5,36.0,169442.41,0.268
122030,2,156.0,57064.54,0.1703
122031,2,180.0,23567.36,0.1494
122032,6,156.0,61123.35,0.3136
122033,4,258.0,45114.27,0.2291
122034,4,264.0,40564.08,0.2377
122035,3,252.0,2521.45,0.212
122036,6,288.0,9917.1,0.2997
122037,5,264.0,64980.26,0.2681
122038,5,288.0,33323.91,0.2798
122039,5,240.0,92927.1,0.2785
122040,4,246.0,287394.2,0.247
122041,3,270.0,4756.74,0.224
122042,3,264.0,-35372.82,0.2059
122043,3,264.0,-31443.49,0.2156
122044,4,270.0,-37125.07,0.2408
122045,4,264.0,-36519.19,0.2549
122046,4,270.0,-38307.99,0.2462
122047,4,282.0,-42022.88,0.2345
122048,5,264.0,-39545.58,0.2783
122049,5,264.0,-38013.3,0.276
122050,5,258.0,-35275.29,0.2719
122051,6,270.0,-37410.31,0.319
122052,7,258.0,-33531.92,0.3434
122053,7,264.0,-36170.47,0.342
122054,7,282.0,-37531.08,0.3499
122055,7,264.0,-35932.6,0.3496
122056,7,264.0,-38829.38,0.3286
122057,7,270.0,-38884.53,0.3462
122058,9,270.0,-38430.94,0.4026
122059,9,276.0,-39342.83,0.4081
122060,9,276.0,-37006.88,0.3986
122061,9,270.0,-31227.38,0.3988
