sc_point_gid,class,capacity,capital_adder_per_mw,cf
123981,4,5464.33,252389.79,0.3073
123982,4,5202.61,87128.85,0.305
123983,4,1633.6,167542.2,0.2967
123989,5,485.26,53371.92,0.3367
123990,5,110.06,51375.65,0.332
123991,5,321.29,59443.66,0.3485
123992,5,1895.58,64469.35,0.3467
123999,5,455.8,55405.66,0.342
124000,5,2298.52,54977.36,0.3428
124001,5,4769.59,53825.86,0.3434
124002,5,2129.7,57565.16,0.3441
124003,5,707.75,36489.88,0.3439
124004,5,340.99,34882.52,0.3444
124005,5,686.91,33988.66,0.3417
124006,5,755.07,32992.06,0.3382
124013,5,2901.22,79183.09,0.3295
124014,5,817.89,86882.71,0.3308
124015,5,303.63,27131.12,0.3331
124018,5,1112.82,21159.04,0.3328
124019,5,1112.84,22962.62,0.333
124020,5,135.18,20607.48,0.33
124021,5,463.04,43940.49,0.3302
124022,5,789.23,34378.5,0.3324
124023,5,2237.16,1059361.96,0.3265
124024,5,3529.46,1690699.88,0.3251
124025,5,3387.5,411144.03,0.3246
124026,5,3061.99,494588.11,0.3232
124027,5,2105.68,116457.03,0.3242
124028,5,754.16,105408.92,0.3182
124029,5,305.44,22886.01,0.324
124030,5,1592.16,11621.8,0.3243
124031,5,2656.34,14671.76,0.3218
124032,5,1386.98,-7925.56,0.322
124033,5,505.43,-12943.99,0.3201
124034,5,308.93,-8868.17,0.3209
124043,5,3359.34,-17484.32,0.3273
124044,5,5637.79,-17817.17,0.3305
124045,5,5102.23,-2367.98,0.3303
124046,5,3662.93,10990.14,0.3256
124047,5,4536.98,-2856.03,0.3307
124048,5,314.86,-43833.02,0.3317
124049,5,444.25,-52154.74,0.3278
124050,5,658.52,-49905.18,0.3268
124051,5,621.38,-47338.2,0.3246
124052,5,596.61,-37445.57,0.3191
124054,5,578.22,-52226.35,0.3191
124055,5,2121.54,43260.06,0.3219
124056,5,2655.28,-60628.62,0.3201
124057,5,1117.18,-67810.93,0.3185
124058,5,2003.66,-65853.44,0.3177
124059,4,5046.34,-75776.61,0.3144
124060,4,5137.98,-72052.99,0.312
124061,4,4302.31,-62250.9,0.3081
124062,4,5287.03,-65580.95,0.3071
124063,4,5197.48,-63166.71,0.3019
124064,4,3804.56,-41399.82,0.2987
124065,4,1432.39,60002.02,0.2946
124066,4,195.16,90153.53,0.2958
124075,4,178.68,153928.36,0.3029
124079,4,394.2,-64390.61,0.3142
124080,5,2927.32,-80129.53,0.3158
124081,5,3316.68,-88852.86,0.3167
124082,5,2973.57,-94712.73,0.3183
124083,4,2541.02,-87336.29,0.3149
124084,4,2093.14,-47903.49,0.3082
124086,4,2638.74,-66195.6,0.2897
124087,4,4134.81,-46059.94,0.3
124089,4,2916.88,-67813.51,0.2924
124090,4,5548.53,-43426.28,0.2994
124091,4,5650.45,-83861.89,0.3038
124092,4,5550.28,-86989.66,0.3065
124093,4,5682.52,-102570.81,0.3074
124094,4,5388.53,-94660.45,0.3072
124095,4,5631.18,-103450.41,0.3078
124096,4,5535.16,-100478.41,0.3073
124097,4,5137.16,-65444.98,0.3059
124098,4,5134.89,-67186.8,0.3064
124099,4,4837.36,-89226.17,0.3057
124100,4,5650.14,-97421.12,0.3082
124101,4,5176.13,-88254.97,0.307
124102,4,4920.73,-90889.0,0.3084
124103,4,5652.61,-90365.7,0.3082
124104,4,3343.78,-93794.96,0.3071
124105,4,5606.26,-93478.06,0.3071
124106,4,5460.14,-87452.89,0.3052
124107,4,5535.42,-81405.16,0.3023
124108,4,5500.72,-86850.13,0.3027
124109,4,5555.45,-95720.4,0.3046
124110,4,5662.64,-94630.82,0.3041
124111,4,5661.96,-94991.78,0.3045
124112,4,5646.11,-91789.82,0.3046
124113,4,5630.19,-88988.08,0.304
124114,4,5591.68,-87251.59,0.3022
124115,4,5617.26,-86215.87,0.3019
124116,4,5585.26,-82321.13,0.3011
124117,4,5641.76,-81687.28,0.3005
124118,4,5650.97,-83866.82,0.3006
124119,4,5629.98,-80691.18,0.2994
124120,4,5577.86,-80197.69,0.298
124121,4,5632.22,-79788.58,0.2979
124122,4,5596.26,-81873.66,0.2979
124123,4,5571.1,-77660.22,0.2981
124124,4,5652.43,-80491.15,0.2962
124125,4,5671.29,-83108.9,0.296
124126,4,5638.75,-80449.97,0.2949
124127,4,5555.1,-79329.19,0.2936
124128,4,5573.62,-79167.78,0.2929
124129,4,5613.96,-78217.31,0.2924
124130,4,5594.92,-81148.31,0.2926
124131,4,5577.64,-84489.24,0.291
124132,4,5639.25,-85239.39,0.291
124133,4,5635.6,-83902.81,0.2899
124134,4,5580.53,-81898.97,0.2887
124135,4,5541.33,-70231.33,0.2868
124136,4,5343.51,-42005.11,0.2854
124137,4,5426.99,-52172.02,0.2853
124138,4,5331.53,-62037.23,0.2845
124139,4,5391.36,-82091.7,0.2852
124140,3,5446.54,-80416.35,0.2823
124141,3,5469.16,-74607.76,0.2824
124142,3,5564.4,-80488.75,0.2812
124143,3,5499.88,-80152.98,0.2797
124144,3,5078.59,-74135.7,0.278
124145,3,5392.31,1911.13,0.2769
124146,3,5436.91,-66640.11,0.2772
124147,3,5578.85,-71843.88,0.2771
124148,3,5556.81,-55560.73,0.2755
124149,3,4601.25,-66519.78,0.2734
124150,3,5539.69,-66658.03,0.2747
124151,3,5585.67,-78711.75,0.2745
124152,3,5566.95,-75979.89,0.273
124153,3,4205.67,-67752.96,0.2725
124154,3,5054.21,-69963.01,0.2712
124155,3,5416.17,-38701.92,0.2704
124156,3,5116.8,124886.31,0.2691
124157,3,4826.66,-46055.92,0.2683
124158,3,5239.92,-33730.48,0.2681
124159,3,5578.76,-36764.14,0.2676
124160,3,5557.1,-33192.08,0.2678
124161,3,5564.0,-35815.4,0.2665
124162,3,5577.61,-35088.31,0.2649
124163,3,5505.12,-14534.85,0.2642
124164,3,5479.18,-10852.08,0.2639
124165,3,5387.15,3.86,0.2629
124166,3,4997.41,3552.91,0.2623
124167,3,4583.94,17925.38,0.2608
124168,3,5033.49,-3591.14,0.2607
124169,3,5501.99,-6812.55,0.2614
124170,3,5449.12,9855.87,0.2608
124171,3,5552.03,-6862.67,0.2603
124172,3,5212.89,-16615.43,0.2584
124173,3,4141.3,-19537.53,0.2577
124174,2,2839.37,128428.59,0.2569
124175,3,4695.32,-12507.85,0.2577
124176,2,3751.39,-18682.65,0.2553
124177,2,5107.23,-4253.48,0.2556
124178,2,5510.01,-25729.88,0.2543
124179,2,5314.57,-33590.91,0.2548
124180,2,5641.4,-33779.31,0.2548
124181,2,5429.92,-27173.85,0.2541
124182,2,5495.71,-18680.57,0.2541
124183,2,5517.94,38473.67,0.2543
124184,2,4954.96,-12069.21,0.2533
124185,2,5429.7,-14420.44,0.252
124186,2,5547.12,-15380.38,0.2502
124187,2,5602.48,-24121.91,0.2482
124188,2,5518.59,-16554.6,0.2472
124189,2,5542.41,-8979.13,0.2469
124190,2,5333.11,-7267.07,0.2477
124191,2,5559.34,25062.08,0.2469
124192,2,5556.98,8922.86,0.2467
124193,2,5566.3,23756.57,0.2472
124194,2,4891.99,39497.65,0.2472
124195,2,5082.54,39622.7,0.2476
124196,2,5510.22,41012.86,0.2481
124197,2,5463.94,49468.63,0.2483
124198,2,5384.3,113876.84,0.2487
124199,2,5280.19,278148.98,0.2494
124200,2,4420.58,91725.53,0.2511
124201,2,4915.71,49790.32,0.2542
124202,2,5435.91,67470.51,0.2546
124203,2,4228.23,60471.75,0.2541
124204,2,5004.06,53753.95,0.254
124205,2,5045.45,44982.68,0.2547
124206,2,5481.45,19996.66,0.2548
124207,2,5200.08,7333.68,0.2541
124208,2,5466.39,4038.4,0.2543
124209,2,5492.84,-6055.52,0.2536
124210,2,3581.2,-786.89,0.2516
124211,2,4725.66,-6785.4,0.2534
124212,2,5272.74,-20034.81,0.2531
124213,2,5414.63,-27236.8,0.2532
124214,2,5523.8,-33959.81,0.2525
124215,2,5416.12,-31963.59,0.2528
124216,2,5254.02,-19458.14,0.2523
124217,2,5214.91,-39333.18,0.2522
124218,2,4297.66,-42640.44,0.2526
124219,2,5482.33,-34596.43,0.2522
124220,2,5486.85,18070.71,0.2508
124221,2,5247.34,271011.96,0.2506
124222,2,4576.61,-12755.62,0.2489
124223,2,5193.43,7923.35,0.2491
124224,2,4890.85,-50024.36,0.2481
124225,2,5320.93,-59214.73,0.2472
124226,2,5271.38,-69038.74,0.2469
124227,2,5289.83,-78836.14,0.2452
124228,2,5627.96,-92568.5,0.2445
124229,2,4121.44,-96969.2,0.2414
124230,2,5592.35,-89451.06,0.24
124231,2,4627.77,-32251.32,0.2401
124232,2,4411.52,-27944.88,0.2391
124233,2,4396.9,-68758.25,0.242
124234,2,4567.03,-95384.7,0.2446
124235,2,4781.6,75473.97,0.2447
124236,2,4638.97,-19782.08,0.2461
124237,2,5607.09,-38804.11,0.2461
124238,2,5611.28,-53842.75,0.2454
124239,2,5630.96,-92338.07,0.2444
124240,2,5644.53,-100404.69,0.2439
124241,2,5490.03,-57098.47,0.2452
124242,2,5155.16,-55702.06,0.2445
124243,2,4789.0,285022.59,0.2443
124244,2,5472.64,143437.0,0.243
124245,2,5490.39,21571.28,0.2439
124246,2,5454.65,22717.77,0.2431
124247,2,5557.03,-87284.93,0.2403
124248,2,5564.84,-99136.06,0.2364
124249,2,5562.57,-111511.87,0.2355
124250,2,5333.21,-114719.73,0.2345
124251,2,5064.8,-103029.8,0.2335
124252,1,5625.83,-109523.89,0.2325
124253,1,5631.45,-113684.06,0.2318
124254,1,5649.54,-111250.14,0.231
124255,1,5604.18,-97209.29,0.2299
124256,1,5608.2,-99367.48,0.2296
124257,1,5501.18,-71336.97,0.2281
124258,1,5457.5,-73155.55,0.2279
124259,1,5622.59,-87131.65,0.2284
124260,1,5581.42,-82285.47,0.2281
124261,1,5541.6,-67002.46,0.2268
124262,1,5513.75,-71848.93,0.2267
124263,1,5576.56,-77978.12,0.2277
124264,1,5550.15,-74495.2,0.2272
124265,1,5127.11,-77602.69,0.2286
124266,1,5442.23,-79065.23,0.2296
124267,1,5532.44,-77978.26,0.2306
124268,1,5596.45,-80239.6,0.2314
124269,2,5566.79,-73354.88,0.2334
124270,2,5495.13,-53472.47,0.2351
124271,2,5604.77,-43896.52,0.2365
124272,2,4879.86,-55120.7,0.2345
124273,1,5498.61,-38850.62,0.2328
124274,2,4964.29,-86185.86,0.2349
124275,2,3184.66,-77693.4,0.2371
124276,2,5095.92,-63943.86,0.2378
124277,2,4515.33,-52486.77,0.2404
124278,2,4123.72,222789.66,0.2422
124279,2,4809.1,1416616.74,0.2421
124280,2,5419.77,320586.58,0.245
124281,2,5555.81,-13889.68,0.2462
124282,2,5579.33,-3566.4,0.2475
124283,2,5605.9,-38162.69,0.2478
124284,2,5542.58,-7309.75,0.2486
124285,2,5596.68,52087.75,0.2496
124286,2,5571.33,-41526.61,0.25
124287,2,5559.13,-78828.27,0.2511
124288,2,5360.77,-77590.48,0.2523
124289,2,5453.01,-70643.32,0.2524
124290,2,5363.94,-62512.99,0.2517
124291,2,5342.66,-52397.52,0.2506
124292,2,5229.69,-54267.12,0.2499
124293,2,5318.89,-48338.61,0.2501
124294,2,5168.64,-33569.11,0.2494
124295,2,5184.01,-42340.97,0.2492
124296,2,5258.16,-35396.98,0.2493
124297,2,5339.36,-31750.52,0.2493
124298,2,4722.36,-31045.35,0.2481
124299,2,3764.87,-33433.69,0.2477
124300,2,4204.52,-33088.61,0.2507
124301,2,3911.77,-29818.53,0.2552
124302,2,4738.53,-14642.24,0.2566
124303,2,4067.09,21376.5,0.2573
124304,3,4599.06,65780.59,0.2576
124305,3,4050.63,294471.61,0.2603
124306,3,2125.03,1141120.96,0.2606
124307,3,3438.3,2075030.14,0.2613
124308,3,3629.91,2314591.1,0.2608
124309,3,2497.9,1025363.76,0.2616
124310,3,1779.45,1022095.26,0.2627
124648,5,2711.6,184853.61,0.3239
124649,5,5232.2,141500.08,0.3307
124650,5,4702.07,223888.55,0.3284
124651,5,5426.25,335343.04,0.3249
124652,5,5637.17,236815.16,0.3268
124653,5,5616.07,99315.14,0.3297
124654,5,5531.0,90378.44,0.3285
124655,5,5624.63,70669.78,0.3283
124656,5,5637.4,63361.99,0.3254
124657,5,4264.84,62769.95,0.322
124658,5,5173.52,69397.87,0.3187
124659,5,5293.07,68611.66,0.3178
124660,4,5616.77,85831.58,0.3148
124661,4,4536.82,132193.34,0.3145
124662,4,5441.17,215022.09,0.313
124663,4,5582.74,219400.17,0.3127
124664,4,5467.82,462247.5,0.3125
124665,4,5140.92,629360.77,0.3107
124666,4,5198.26,192124.47,0.306
124667,4,441.96,111617.72,0.308
124668,5,54.6,166344.48,0.3204
124669,5,39.55,205116.29,0.3364
124670,5,506.27,74664.8,0.3429
124671,5,2291.26,70400.01,0.346
124672,5,203.87,68989.45,0.3418
124673,5,742.15,74682.79,0.3386
124675,5,1589.0,58737.07,0.3491
124676,5,732.5,59097.15,0.348
124677,5,9.99,452222.8,0.3408
124679,5,15.67,344799.21,0.3479
124682,5,120.91,71727.46,0.3301
124683,5,38.44,169676.37,0.351
124684,5,1891.08,66090.4,0.3441
124685,5,5596.22,64691.67,0.3451
124686,5,5373.93,56992.9,0.3438
124687,5,1902.38,45986.89,0.344
124688,5,1174.52,35502.78,0.3416
124689,5,2213.11,41563.97,0.3426
124690,5,71.4,133514.32,0.3413
124697,5,1171.21,175291.65,0.3307
124698,5,316.9,144750.98,0.3325
124699,5,115.99,102058.31,0.3319
124702,5,290.72,18761.67,0.334
124703,5,808.23,47919.34,0.3334
124704,5,665.54,72426.02,0.3315
124705,5,853.57,209837.45,0.3245
124706,5,16.88,309005.05,0.3281
124707,5,2018.62,239492.06,0.3242
124708,5,3647.37,413843.53,0.3246
124709,5,1091.7,41742.25,0.3249
124710,5,1942.55,12403.29,0.3271
124711,5,2504.81,72766.61,0.326
124712,5,483.41,36329.78,0.3254
124713,5,451.75,-5801.11,0.326
124714,5,762.54,686.1,0.3257
124715,5,1277.27,-5893.25,0.3242
124716,5,1315.79,-9471.9,0.3248
124717,5,629.42,-9007.08,0.3233
124719,5,27.86,156030.46,0.3258
124720,5,267.06,-24760.29,0.325
124721,5,43.37,83142.73,0.3251
124727,5,1389.38,-18291.66,0.3274
124728,5,5362.02,-17586.08,0.324
124729,5,5173.49,-1464.31,0.3278
124730,5,3702.77,16947.46,0.3291
124731,5,729.98,4024.72,0.3311
124732,5,508.31,-28404.64,0.33
124733,5,625.41,-45226.06,0.3308
124734,5,317.13,-41760.44,0.3288
124735,5,174.75,-52280.68,0.3237
124736,5,539.98,-47331.13,0.3234
124737,5,19.5,181921.52,0.3228
124738,5,208.8,-51535.99,0.3236
124739,5,1977.16,-40926.41,0.3245
124740,5,615.37,-61576.0,0.3237
124741,5,815.96,-64631.91,0.3226
124742,5,1258.29,-66677.62,0.3198
124743,5,2068.73,-73133.9,0.316
124744,4,4394.3,-61971.47,0.3124
124745,4,5471.59,-58415.13,0.3106
124746,4,5593.79,-46621.0,0.3089
124747,4,5551.6,-12950.27,0.3035
124748,4,4252.42,63780.49,0.3023
124749,4,884.6,79755.53,0.2984
124750,4,252.01,96906.36,0.2995
124752,4,103.59,439552.75,0.2919
124757,4,72.66,196234.72,0.3023
124758,4,783.7,110983.72,0.2979
124759,4,1536.18,123787.45,0.3008
124760,4,225.18,45105.19,0.3015
124761,4,123.23,-61509.7,0.3137
124762,4,732.62,-62446.0,0.3132
124763,5,3203.74,-67932.67,0.3188
124764,5,4035.13,-75775.52,0.3168
124765,5,2305.17,-74907.77,0.3178
124766,5,2380.34,-87443.06,0.3183
124767,5,341.29,-88580.02,0.3184
124768,4,838.76,-41293.18,0.3096
124769,4,233.14,-55745.66,0.3078
124770,4,1470.55,-83821.31,0.2938
124771,4,4557.46,-83119.87,0.2983
124772,4,2672.23,-79654.89,0.3047
124773,4,893.3,-44376.0,0.2935
124774,4,5075.66,-25330.0,0.301
124775,4,5511.2,-65782.17,0.3039
124776,4,5649.11,-89421.16,0.3063
124777,4,5655.52,-101501.99,0.3071
124778,4,4067.19,-101180.61,0.308
124779,4,2829.0,-104517.31,0.308
124780,4,5655.37,-104501.02,0.3086
124781,4,2001.36,-102251.8,0.3084
124782,4,3957.78,-98203.93,0.3093
124783,4,4651.86,-28870.56,0.3062
124784,4,4871.41,-62574.8,0.3078
124785,4,5058.93,-83553.1,0.3094
124786,4,4903.42,-87973.2,0.3078
124787,4,4584.43,-75401.49,0.3059
124788,4,4116.84,-88149.78,0.3041
124789,4,4667.38,-81814.99,0.303
124790,4,5402.56,-81487.33,0.3049
124791,4,5104.43,-35829.3,0.3036
124792,4,5047.51,-76327.17,0.3029
124793,4,5201.98,-90099.86,0.3012
124794,4,5346.12,-84121.66,0.2998
124795,4,5608.15,-87218.1,0.3015
124796,4,5675.36,-92812.44,0.3041
124797,4,5635.33,-92127.91,0.3027
124798,4,5571.78,-87684.24,0.3032
124799,4,5643.86,-83887.79,0.3021
124800,4,5601.02,-85510.59,0.3012
124801,4,5606.05,-84602.92,0.3012
124802,4,5590.48,-84308.53,0.3012
124803,4,5514.07,-83596.91,0.2994
124804,4,5441.15,-81990.22,0.2977
124805,4,5636.44,-80360.85,0.298
124806,4,5616.26,-80027.63,0.2988
124807,4,5686.61,-84815.44,0.2981
124808,4,5666.69,-86136.74,0.2966
124809,4,5509.96,-86404.31,0.2954
124810,4,5647.22,-88406.06,0.295
124811,4,5585.96,-88313.48,0.2942
124812,4,5583.3,-88320.92,0.2941
124813,4,5621.8,-87065.23,0.2932
124814,4,5611.96,-85178.01,0.2912
124815,4,5557.52,-84078.2,0.2905
124816,4,5609.05,-84296.57,0.2906
124817,4,5625.58,-84498.32,0.2894
124818,4,5519.47,-75077.34,0.2882
124819,4,5530.86,-80535.21,0.2876
124820,4,5513.49,-78423.09,0.2866
124821,4,5422.67,-78049.9,0.2861
124822,4,4900.51,-78673.28,0.2841
124823,4,5046.03,-89388.86,0.2846
124824,3,5539.44,-82684.6,0.2827
124825,3,5484.88,-76777.65,0.2816
124826,3,5538.39,-84119.03,0.2812
124827,3,5563.52,-79399.42,0.2799
124828,3,5463.87,-70406.3,0.2788
124829,3,5557.91,-70575.63,0.2775
124830,3,5617.59,-71107.98,0.2772
124831,3,5609.41,-76259.56,0.277
124832,3,5576.87,-78936.95,0.2764
124833,3,5534.02,-76000.12,0.2758
124834,3,5507.46,-76552.38,0.276
124835,3,5579.22,-80343.11,0.2742
124836,3,5124.63,-83377.01,0.2743
124837,3,5243.11,-78786.98,0.2735
124838,3,4133.22,-79119.64,0.2731
124839,3,5370.91,-69602.43,0.2715
124840,3,5516.97,-56727.64,0.2703
124841,3,5563.5,-61524.83,0.2696
124842,3,3580.93,-46180.32,0.268
124843,3,3648.95,-34681.09,0.2641
124844,3,5207.58,-40227.12,0.2672
124845,3,5574.18,-39794.24,0.2668
124846,3,5477.84,-29850.11,0.2657
124847,3,5215.86,4343.84,0.265
124848,3,5341.83,-32565.24,0.2642
124849,3,5411.54,-23844.29,0.2633
124850,3,5505.55,-18712.89,0.2621
124851,3,3185.31,-20591.15,0.2611
124852,3,4674.67,-17006.16,0.2608
124853,3,5484.91,-13111.0,0.261
124854,3,5433.91,24767.85,0.26
124855,3,5602.74,-14543.9,0.2601
124856,3,5125.41,-16537.62,0.2593
124857,3,4865.11,-20580.23,0.2584
124858,2,3482.23,-14696.51,0.2566
124859,2,4397.05,-19383.68,0.256
124860,2,3941.55,-15470.45,0.2549
124861,2,3600.25,2954.44,0.2531
124862,2,5017.77,-22079.52,0.2513
124863,2,4922.87,-30383.78,0.2509
124864,2,4652.54,-25939.83,0.2501
124865,2,5473.84,-18599.33,0.2514
124866,2,3886.49,104998.92,0.2487
124867,2,5132.6,3879.47,0.2492
124868,2,5301.63,-13597.03,0.249
124869,2,5538.85,-20006.36,0.2489
124870,2,5613.24,-20214.94,0.2481
124871,2,5618.01,-23033.07,0.2468
124872,2,5505.95,-13531.65,0.2453
124873,2,5436.77,-14027.24,0.2454
124874,2,5635.23,-11850.91,0.2467
124875,2,5594.17,-7450.75,0.2463
124876,2,5616.44,4614.45,0.2458
124877,2,5548.18,37717.84,0.2455
124878,2,4439.87,101229.36,0.2452
124879,2,4992.08,9520.37,0.2464
124880,2,5450.08,11564.15,0.2471
124881,2,5507.75,18452.09,0.2461
124882,2,5474.88,117770.58,0.2463
124883,2,5505.87,94660.5,0.2471
124884,2,4737.36,80114.83,0.2509
124885,2,4055.18,20697.06,0.2527
124886,2,5232.19,29665.42,0.2551
124887,2,5024.78,46408.7,0.2536
124888,2,5378.58,42224.83,0.254
124889,2,5339.09,59447.53,0.2543
124890,2,5469.13,12758.7,0.2547
124891,2,5027.4,12815.95,0.2541
124892,2,5226.22,3780.7,0.2541
124893,2,5393.59,-5327.11,0.2541
124894,2,3710.51,7177.78,0.2519
124895,2,4998.57,-3465.56,0.2543
124896,2,5311.8,-19761.46,0.253
124897,2,5225.01,-27558.29,0.2542
124898,2,5295.77,-28893.28,0.2543
124899,2,5186.64,-33885.27,0.2532
124900,2,5214.19,-35862.59,0.2538
124901,2,4999.78,-39356.41,0.2526
124902,2,4739.78,-41408.77,0.2531
124903,2,5319.84,-31863.42,0.2525
124904,2,5289.04,179855.82,0.2518
124905,2,4377.18,868587.85,0.2526
124906,2,4847.16,524713.28,0.2514
124907,2,5071.81,-17537.37,0.2505
124908,2,5373.7,-42371.81,0.2491
124909,2,4982.66,-55184.85,0.2473
124910,2,4926.71,-63291.09,0.247
124911,2,4899.4,-24388.19,0.2464
124912,2,4883.18,-91675.73,0.2454
124913,2,5225.99,-99675.71,0.2417
124914,2,5528.92,-98142.45,0.2402
124915,2,4820.76,-67511.79,0.2403
124916,2,4977.47,-19423.72,0.242
124917,2,4951.32,180505.35,0.2435
124918,2,4997.59,-87760.69,0.2456
124919,2,4877.24,-66199.17,0.2454
124920,2,4394.78,-55263.08,0.2452
124921,2,5351.58,197626.63,0.2461
124922,2,5453.44,-58976.89,0.2453
124923,2,5588.34,-100361.98,0.2446
124924,2,5637.63,-106306.58,0.2449
124925,2,5479.11,-70925.08,0.2443
124926,2,4779.66,34000.88,0.2448
124927,2,4615.33,63.88,0.2438
124928,2,5495.15,-92872.37,0.2431
124929,2,5534.03,-10205.43,0.243
124930,2,5310.95,393852.01,0.2421
124931,2,5455.47,-54480.25,0.2396
124932,2,5494.51,-78249.68,0.235
124933,1,5512.98,-115016.56,0.2323
124934,1,5267.04,-116277.33,0.2321
124935,1,5571.13,-111784.37,0.2309
124936,1,5612.34,-112894.32,0.2306
124937,1,5614.17,-113582.11,0.2304
124938,1,5673.05,-115900.94,0.2305
124939,1,5646.23,-113649.48,0.2305
124940,1,5648.41,-107870.96,0.2302
124941,1,5539.77,-93819.43,0.2288
124942,1,5468.75,-76827.79,0.228
124943,1,5500.12,-21394.0,0.2276
124944,1,5541.66,-78343.39,0.228
124945,1,5599.43,-87578.73,0.2296
124946,1,5591.81,-83327.71,0.2293
124947,1,5643.86,-82277.53,0.2285
124948,1,4480.96,-83954.23,0.2289
124949,1,5353.55,-84615.95,0.2301
124950,1,4365.84,-88326.55,0.2315
124951,1,5526.76,-86738.13,0.2313
124952,1,5506.83,-90169.09,0.2325
124953,2,5564.75,-71409.99,0.2347
124954,2,5467.25,111167.85,0.2364
124955,2,5535.27,-1233.32,0.236
124956,1,5304.31,-68221.51,0.2333
124957,2,5356.96,-28235.3,0.2335
124958,2,5307.0,-44696.69,0.2341
124959,2,5565.19,-39467.8,0.2387
124960,2,5193.55,106056.98,0.2418
124961,2,5303.94,-16905.82,0.2423
124962,2,5025.4,261020.34,0.244
124963,2,5225.59,1023462.19,0.2433
124964,2,5529.8,25611.32,0.2456
124965,2,5171.02,142659.5,0.2466
124966,2,5487.76,-5915.91,0.2486
124967,2,5616.79,-66033.69,0.2485
124968,2,5433.15,-8256.13,0.2492
124969,2,5510.53,-50338.23,0.2488
124970,2,5475.27,-72691.59,0.2501
124971,2,5507.26,-74289.92,0.2513
124972,2,5361.77,-83512.5,0.2524
124973,2,5253.69,-81760.46,0.252
124974,2,5210.42,-74458.86,0.2521
124975,2,5468.98,-59131.72,0.2518
124976,2,5537.09,-64008.34,0.251
124977,2,5489.13,-38808.98,0.2509
124978,2,5335.84,-50956.96,0.2502
124979,2,5398.04,-56332.68,0.2504
124980,2,5216.97,-50540.65,0.2499
124981,2,5381.92,-44981.91,0.2489
124982,2,4662.21,-35754.1,0.2483
124983,2,4721.46,-33402.42,0.2488
124984,2,4635.62,-35922.94,0.2518
124985,2,3703.41,-32544.69,0.2566
124986,3,5018.06,-2019.66,0.2579
124987,3,4341.15,13254.82,0.2598
124988,3,4177.2,21160.23,0.2609
124989,3,4240.65,418752.16,0.2614
124990,3,891.02,432505.73,0.2602
124991,3,1151.19,500530.38,0.2601
124992,3,3466.07,1114437.43,0.2613
124993,3,3315.81,254722.24,0.261
124994,3,1442.01,356612.35,0.2623
125332,5,3078.36,497245.0,0.316
125333,5,4540.63,171111.65,0.3245
125334,5,5518.1,285869.78,0.3284
125335,5,5311.79,1415340.22,0.3255
125336,5,5489.71,489848.84,0.3258
125337,5,5558.42,174057.19,0.3274
125338,5,5633.4,99644.25,0.3282
125339,5,5486.52,71197.4,0.3296
125340,5,5324.13,60380.51,0.3266
125341,5,5576.16,63224.07,0.3214
125342,5,5408.89,72832.83,0.3207
125343,5,2510.22,70339.49,0.3182
125344,5,4494.98,78542.03,0.317
125345,5,4706.89,99920.09,0.3169
125346,5,4345.67,166037.05,0.3152
125347,4,5609.87,181873.09,0.3144
125348,4,5495.45,208004.33,0.314
125349,4,5505.79,144008.98,0.3127
125350,4,5015.69,80414.47,0.3097
125351,4,1257.36,72859.2,0.3126
125352,5,66.86,124787.04,0.3185
125353,5,406.36,68766.63,0.3403
125354,5,3978.29,72315.51,0.3439
125355,5,2831.23,72822.02,0.3465
125356,5,4.88,617793.57,0.3559
125357,5,865.71,60782.18,0.3424
125358,5,3398.78,61851.91,0.3545
125359,5,3957.73,61763.26,0.3547
125360,5,2368.3,53761.06,0.3492
125361,5,131.68,47897.47,0.3394
125362,5,9.92,441928.11,0.3394
125366,5,436.32,39237.3,0.338
125367,5,56.8,112169.75,0.3433
125368,5,6.62,559796.1,0.3437
125369,5,2840.32,79583.39,0.342
125370,5,1015.19,61675.97,0.341
125371,5,516.6,61397.66,0.3398
125372,5,642.1,35518.73,0.3441
125373,5,3092.09,38313.61,0.3425
125374,5,4273.52,78508.94,0.3389
125375,5,2932.04,144835.09,0.3366
125376,5,1340.71,182736.15,0.3359
125381,5,70.7,70221.53,0.336
125382,5,856.39,58989.37,0.3332
125383,5,4530.23,164181.5,0.3317
125384,5,286.23,137889.96,0.3326
125385,5,1351.98,122839.42,0.3328
125386,5,1154.84,147577.55,0.3315
125387,5,3398.07,591357.04,0.3281
125388,5,2235.99,423401.57,0.3256
125389,5,548.93,169548.52,0.3208
125390,5,225.0,15231.75,0.3276
125391,5,632.78,30375.37,0.325
125392,5,30.97,235899.39,0.3231
125393,5,19.26,249647.12,0.3287
125394,5,1157.78,-3557.28,0.3285
