sc_point_gid,class,capacity,capital_adder_per_mw,cf
87037,3,139.47,161188.79,0.2847
87038,3,186.98,129578.09,0.2878
87039,3,837.29,97747.53,0.2863
87040,3,465.51,98592.34,0.2897
87041,4,953.28,88565.18,0.2925
87042,4,1322.59,90544.65,0.2917
87043,4,161.64,77476.23,0.2909
87044,4,75.91,102863.39,0.2954
87045,4,156.78,69968.51,0.2958
87046,4,10.71,460971.51,0.2955
87047,4,45.59,184735.8,0.2944
87048,3,586.48,65403.73,0.2879
87049,4,53.06,140989.76,0.2907
87050,4,318.54,64230.68,0.2936
87051,3,55.9,117754.72,0.2893
87052,4,506.87,33242.31,0.2929
87053,4,428.55,32062.02,0.2913
87054,3,15.72,322481.97,0.2897
87060,3,128.51,7770.5,0.2879
87061,3,113.12,1175.34,0.2844
87062,3,107.65,-1983.91,0.2848
87064,3,23.4,208529.52,0.2795
87065,3,17.11,257515.34,0.2878
87066,3,17.72,254329.07,0.2867
87067,3,158.64,-16215.57,0.2849
87068,3,25.01,188965.49,0.2844
87069,3,218.71,-18500.09,0.2791
87070,3,26.68,160660.43,0.2835
87071,3,3.37,556794.52,0.2848
87075,3,34.34,112877.64,0.2808
87077,3,230.03,-37828.51,0.2767
87078,3,343.77,-41303.24,0.2774
87079,3,71.21,-9005.56,0.2772
87080,3,188.76,-44106.16,0.2793
87081,3,317.18,-35741.18,0.2812
87082,3,216.55,-44482.41,0.2798
87083,3,138.62,-44135.28,0.2788
87084,3,126.43,-43333.39,0.2786
87085,3,228.87,-38437.42,0.2788
87086,3,251.61,-44126.27,0.2813
87087,3,638.84,-43828.78,0.282
87088,3,1431.28,-14965.44,0.2812
87089,3,1247.46,48186.16,0.2792
87090,3,682.45,-9373.92,0.2793
87091,3,530.83,-9745.42,0.2803
87092,3,1457.41,21607.76,0.2814
87093,3,1958.26,5006.6,0.2817
87094,3,877.02,-16116.74,0.2828
87095,3,881.59,-31710.61,0.2824
87096,3,441.27,-51603.79,0.2797
87097,3,302.64,-55170.87,0.2775
87098,3,727.08,-27631.68,0.2772
87099,3,1819.42,51795.66,0.2772
87100,3,45.15,186037.06,0.277
87101,3,306.18,-50087.31,0.2763
87102,3,272.33,-58358.58,0.2722
87103,3,183.42,-54842.2,0.2661
87104,3,390.3,-40885.09,0.2697
87105,3,678.54,-20370.66,0.268
87106,2,167.17,127452.87,0.265
87107,2,297.58,41996.12,0.258
87108,2,137.47,38474.41,0.2576
87109,2,401.52,37194.68,0.2621
87110,2,550.65,107078.56,0.2607
87111,2,1270.29,169691.79,0.2582
87112,2,1470.13,86495.28,0.2537
87113,2,292.43,80223.5,0.2494
87114,2,107.53,95517.65,0.2467
87116,1,512.96,211450.87,0.2405
87120,2,6.31,503661.71,0.258
87121,2,9.2,436578.84,0.2578
87122,3,18.63,324934.13,0.2716
87123,2,30.8,270623.67,0.2572
87128,3,87.47,2706.79,0.2801
87129,3,961.42,303.69,0.2791
87130,3,2184.0,-14980.87,0.2811
87131,3,3367.36,-19744.45,0.2843
87132,3,3550.74,-21056.13,0.285
87133,3,3467.31,-13518.54,0.2835
87134,3,3555.64,-10384.36,0.2827
87135,3,4018.18,-12909.17,0.2812
87136,3,1580.78,-14143.79,0.2722
87137,3,389.46,-28010.22,0.2824
87138,3,314.0,-37582.44,0.287
87139,3,415.39,-36606.33,0.2823
87140,3,720.77,-38026.53,0.2822
87141,3,181.85,-44364.34,0.2791
87142,3,39.23,98184.72,0.2734
87143,3,158.0,-22991.1,0.2716
87144,3,29.54,143545.06,0.2802
87145,3,615.01,-22855.02,0.2772
87146,3,540.71,-36145.53,0.2734
87147,3,1913.63,-29487.0,0.2709
87148,3,938.35,-35322.25,0.2708
87149,3,768.46,-45695.81,0.2696
87150,3,746.89,-39582.26,0.2698
87151,3,1552.73,-33524.29,0.2682
87152,3,2062.85,-6786.9,0.2686
87153,3,3492.71,-17869.18,0.2694
87154,3,1313.7,-37176.81,0.2702
87155,3,1090.47,-42378.27,0.27
87156,3,1637.52,-24388.07,0.2692
87157,3,666.06,-4619.82,0.2687
87158,3,68.08,3740.22,0.2663
87159,3,125.95,-42589.69,0.2703
87160,3,90.64,-55295.13,0.2722
87161,3,41.5,41140.07,0.2732
87163,3,1511.4,-55854.44,0.2738
87164,3,3707.36,-35656.09,0.2737
87165,3,1140.59,-23296.64,0.2732
87166,3,540.31,-60108.12,0.2758
87167,3,14.15,270145.21,0.2733
87168,3,71.76,133593.86,0.2712
87169,3,40.62,196570.6,0.2708
87170,2,222.11,-33095.54,0.2643
87171,2,1610.72,-65769.04,0.263
87172,2,2412.15,-93446.38,0.2636
87173,2,1610.63,-92628.21,0.2642
87174,2,1243.33,-102112.61,0.2646
87175,3,798.26,-100976.06,0.2666
87176,3,1089.33,-92371.94,0.2688
87177,3,539.51,-96302.84,0.2686
87178,2,624.33,-97911.08,0.2629
87179,3,966.99,-97540.97,0.2689
87180,3,1359.01,-93322.99,0.2662
87181,2,1243.18,-89282.56,0.2655
87182,2,2032.11,-88945.15,0.2642
87183,2,2145.13,-90357.55,0.2622
87184,2,1997.15,-89147.79,0.2618
87185,2,1627.65,-87767.87,0.2609
87186,2,1140.73,-86340.26,0.2604
87187,2,1221.14,-81997.37,0.2602
87188,2,1793.33,-78080.48,0.2605
87189,2,1811.52,-73721.08,0.2605
87190,2,2113.16,-72452.71,0.2598
87191,2,1551.59,-71382.89,0.2595
87192,2,1677.04,-64037.15,0.2594
87193,2,1515.51,-59636.39,0.2587
87194,2,1084.82,-65322.0,0.2578
87195,2,1467.57,-62287.05,0.2569
87196,2,1354.23,-62543.41,0.2571
87197,2,1053.9,-62817.72,0.2567
87198,2,827.2,-55662.01,0.254
87199,2,1223.77,-59904.54,0.2556
87200,2,1263.48,-58148.29,0.2555
87201,2,1308.52,-55510.35,0.2552
87202,2,1603.96,-50033.28,0.2554
87203,2,2265.47,-37226.02,0.2546
87204,2,2427.21,-28456.56,0.2538
87205,2,1034.38,-47764.59,0.2532
87206,2,1457.15,-36000.12,0.253
87207,2,939.23,-42353.75,0.2522
87208,2,976.54,-42995.92,0.2515
87209,2,1046.31,-36619.41,0.2515
87210,2,1318.52,-32354.96,0.2517
87211,2,951.51,-39664.23,0.2517
87212,2,530.45,-42761.34,0.2515
87213,2,627.3,-34668.76,0.2517
87214,2,528.92,-32541.63,0.2491
87215,2,616.83,-28740.43,0.2487
87216,2,387.8,-34499.51,0.2495
87217,2,266.75,-36498.29,0.2478
87218,2,255.38,-38231.6,0.2476
87219,2,306.56,-36031.32,0.2475
87220,2,418.98,-32278.08,0.247
87221,2,635.74,-28813.11,0.2467
87222,2,430.67,-28978.58,0.2468
87223,2,370.35,-25907.75,0.2466
87224,2,412.24,-24965.39,0.2455
87225,2,389.9,-21949.23,0.2448
87226,2,305.31,-21057.07,0.244
87227,2,426.29,-15287.19,0.2443
87228,2,250.04,-11750.02,0.2438
87229,2,252.62,-6087.8,0.2431
87230,2,276.31,-4260.04,0.2425
87231,1,332.58,262.81,0.2418
87232,1,297.46,-307.75,0.2412
87233,1,388.08,6550.82,0.2405
87234,1,260.87,6301.41,0.2402
87235,1,258.35,6638.15,0.2399
87236,1,243.35,7258.8,0.2391
87237,1,234.31,6291.39,0.2393
87238,1,214.82,5332.39,0.2395
87239,1,218.68,6703.38,0.2393
87240,1,268.64,9112.81,0.2391
87241,1,350.63,13306.37,0.2389
87242,1,250.06,8387.21,0.2387
87243,1,248.69,5548.92,0.2386
87244,1,271.43,3917.17,0.2382
87245,1,320.97,8808.13,0.238
87246,1,358.04,19665.04,0.2378
87247,1,362.52,8281.64,0.2376
87248,1,312.26,5822.47,0.237
87249,1,297.43,-4116.25,0.237
87250,1,308.65,-4017.8,0.2367
87251,1,248.5,-1944.06,0.237
87252,1,140.97,1640.7,0.2372
87253,1,107.72,10288.86,0.2372
87254,1,100.96,507144.0,0.2323
87255,1,76.52,102063.33,0.2356
87256,1,71.29,32437.58,0.2364
87257,1,118.89,431.72,0.2363
87258,1,113.26,-7409.18,0.2369
87259,1,105.17,-10263.55,0.237
87260,1,165.77,-7586.81,0.2376
87261,1,312.75,7502.13,0.2378
87262,1,310.98,-1748.2,0.2372
87263,1,562.27,20839.25,0.2375
87264,1,761.78,43597.37,0.2372
87265,1,1132.12,41615.95,0.2376
87266,1,689.61,23704.0,0.2373
87267,1,584.17,28787.79,0.2374
87268,1,361.0,15215.42,0.2367
87269,1,325.8,8792.93,0.2356
87270,1,370.88,-14766.91,0.237
87271,1,265.95,-29610.06,0.2373
87272,1,188.29,-33791.24,0.2373
87273,1,167.64,-34208.9,0.237
87274,1,196.32,-6255.69,0.2364
87275,1,197.68,-24871.37,0.2359
87276,1,581.34,11367.8,0.2345
87277,1,202.41,-18728.23,0.2334
87278,1,182.83,-27919.91,0.2315
87279,1,92.91,7476.21,0.228
87288,1,627.32,-12281.95,0.2298
87289,1,673.03,-18408.04,0.2275
87290,1,925.02,-13279.67,0.2283
87291,1,544.3,-35479.86,0.2277
87292,1,581.87,-25221.61,0.227
87293,1,1018.09,-17768.65,0.2271
87294,1,916.2,-12263.83,0.2278
87295,1,766.42,-33566.41,0.2288
87296,1,776.95,-39171.81,0.2287
87297,1,599.01,-44441.45,0.2294
87298,1,666.14,-38894.22,0.2311
87299,1,523.77,-36255.55,0.2307
87300,1,327.62,-46521.25,0.2308
87301,1,288.91,-44591.1,0.2319
87302,1,290.94,-44751.75,0.2313
87303,1,532.19,-29035.77,0.2306
87304,1,287.98,-13978.31,0.2303
87305,1,19.29,305850.93,0.23
87306,1,237.18,681.9,0.2306
87307,1,241.96,-27777.97,0.2299
87308,1,389.57,-12054.3,0.2284
87309,1,694.37,11663.04,0.2296
87310,1,501.57,-8916.54,0.2292
87311,1,429.74,-14431.41,0.2296
87312,1,438.57,-15508.63,0.2293
87313,1,323.03,-19867.12,0.2291
87314,1,388.88,-16922.62,0.2271
87315,1,318.64,-10504.2,0.2251
87342,1,110.86,450730.09,0.2153
87343,1,295.17,227245.84,0.2132
87344,1,459.96,61519.22,0.2117
87345,1,564.26,20803.44,0.2104
87346,1,671.01,18759.28,0.2115
87347,1,426.6,7082.28,0.2139
87348,1,402.29,1338.29,0.2136
87349,1,441.43,3680.65,0.2112
87350,1,312.52,11558.49,0.2084
87351,1,144.84,4486.05,0.209
87352,1,129.86,2408.55,0.2115
87353,1,425.12,10754.09,0.2156
87354,1,242.91,7142.61,0.2152
87355,1,487.41,3680.38,0.2149
87356,1,350.96,6920.74,0.2118
87357,1,468.87,-9212.84,0.2127
87358,1,294.15,5485.6,0.2104
87359,1,413.89,81672.89,0.2074
87360,1,179.43,-294.59,0.2085
87361,1,144.8,-5930.0,0.2106
87362,1,292.13,-1271.65,0.2105
87363,1,410.38,11927.88,0.2115
87364,1,267.33,16587.96,0.2116
87365,1,395.39,30849.68,0.2123
87366,1,250.94,38847.41,0.2122
87367,1,132.95,50291.12,0.2121
87368,1,79.51,78328.42,0.2132
87369,1,56.27,141813.74,0.2131
87370,1,21.23,322924.4,0.2121
87371,1,23.42,337827.15,0.2137
87372,1,18.47,441451.93,0.2139
87373,1,30.05,365649.32,0.2152
87374,1,0.14,1700525.37,0.2189
87375,1,3.15,918703.22,0.2214
87376,1,71.8,450350.34,0.2223
87377,1,288.49,320748.6,0.2219
87378,1,372.51,281749.95,0.2238
87379,1,217.79,264066.08,0.2263
87380,1,199.0,234504.14,0.2253
87381,1,148.09,302896.82,0.2255
87382,1,162.2,257979.24,0.226
87383,1,225.56,312881.6,0.2291
87384,1,159.28,437877.61,0.23
87385,1,116.41,602441.72,0.2298
87386,1,176.86,685078.57,0.2288
87387,1,88.68,615000.97,0.2284
87388,1,69.37,641297.09,0.2308
87389,1,266.45,304395.68,0.2332
87390,1,170.29,311716.35,0.2332
87391,1,383.42,189330.82,0.2342
87392,1,337.88,224665.01,0.2348
87393,1,594.75,197349.28,0.2361
87394,1,792.91,344965.45,0.2372
87395,1,541.63,641577.63,0.2389
87396,1,49.05,1040278.39,0.2381
87397,1,22.01,6772173.42,0.2412
87398,2,192.6,377116.18,0.242
87399,1,100.84,388032.05,0.2399
87704,1,71.92,627911.68,0.2354
87705,2,10.92,593588.44,0.2474
87706,2,63.11,208591.25,0.2642
87708,2,5.45,685089.75,0.2648
87715,3,8.44,565036.83,0.2779
87719,3,367.97,192721.19,0.2785
87720,3,345.43,166419.24,0.282
87721,3,366.94,153658.6,0.2852
87722,3,294.62,126688.55,0.2886
87723,4,206.56,101030.23,0.2898
87724,4,692.62,110522.94,0.291
87725,4,439.72,98949.63,0.2919
87726,4,627.46,93007.58,0.292
87727,4,131.5,80181.37,0.2907
87728,4,342.04,81244.03,0.2914
87729,4,1016.89,82332.92,0.2942
87730,4,1172.59,89746.86,0.294
87731,4,889.9,87570.98,0.2909
87732,3,518.38,80892.13,0.2882
87733,4,110.34,62564.17,0.296
87734,4,866.72,60935.55,0.2953
87735,4,36.98,191673.72,0.2927
87736,4,598.94,35578.98,0.2922
87737,4,29.88,213254.03,0.2919
87738,4,145.2,26498.73,0.2908
87744,3,350.61,13304.93,0.2814
87745,3,29.42,184609.69,0.2869
87746,3,20.66,242419.29,0.2863
87747,3,252.0,13509.15,0.2862
87748,3,144.18,14482.46,0.2867
87749,3,49.81,85109.22,0.2869
87750,3,6.06,460070.05,0.2883
87751,3,1214.41,-10429.66,0.2854
87752,3,1124.88,-7096.3,0.285
87753,3,678.06,-21423.39,0.2802
87754,3,1.21,804228.33,0.2828
87758,3,99.21,-31876.47,0.2828
87759,3,256.98,-35128.68,0.2826
87760,3,136.05,-34405.02,0.2801
87762,3,304.36,-43829.76,0.2788
87763,3,1243.89,-40003.23,0.2767
87764,3,1362.63,-34893.12,0.2767
87765,3,385.07,-34008.87,0.2825
87766,3,84.37,-22551.59,0.2814
87767,3,94.22,-41443.54,0.2775
87768,3,258.24,-38470.09,0.2776
87769,3,136.8,-42614.88,0.2776
87770,3,266.13,-44970.34,0.2791
87771,3,249.97,-40444.63,0.2804
87772,3,761.06,-7567.6,0.2794
87773,3,2538.13,-2858.27,0.2797
87774,3,1866.68,-7372.06,0.2807
87775,3,518.4,-5343.89,0.2799
87776,3,279.64,-34192.68,0.2778
87777,3,527.76,-28876.98,0.2793
87778,3,1209.27,-18357.37,0.2809
87779,3,1414.55,-15641.99,0.2825
87780,3,623.13,-32353.92,0.2782
87781,3,402.62,-36566.0,0.2766
87782,3,1309.57,-26577.81,0.2765
87783,3,860.97,10950.94,0.2762
87784,3,830.22,4988.55,0.2777
87785,3,1738.47,-30569.85,0.2751
87786,3,1613.68,-25385.07,0.272
87787,3,458.28,14195.53,0.2678
87788,3,768.77,-16966.85,0.2699
87789,2,422.1,-14410.85,0.2658
87790,2,20.9,362408.0,0.262
87791,2,60.01,127907.45,0.2583
87792,2,5.8,502013.93,0.2589
87793,2,542.4,75440.81,0.2603
87794,2,591.09,90422.13,0.2595
87795,2,1281.47,144212.41,0.2593
87796,2,682.32,185915.8,0.2523
87797,2,557.6,133173.51,0.2498
87798,2,541.34,162413.24,0.2484
87799,2,2.44,770466.06,0.2452
87800,1,967.89,185737.54,0.2399
87801,1,8.62,506978.71,0.2373
87804,3,29.91,220206.53,0.2677
87805,3,129.41,63199.2,0.2669
87806,3,47.95,185255.76,0.2676
87807,2,45.01,172918.31,0.2651
87808,3,33.99,192522.23,0.266
87813,3,85.25,160.36,0.2797
87814,3,1588.99,-7740.33,0.2821
87815,3,2570.83,-11104.87,0.2822
87816,3,2256.06,-1874.33,0.2819
87817,3,1894.08,7713.41,0.2804
87818,3,2981.99,-6959.39,0.2837
87819,3,4166.37,-12986.11,0.283
87820,3,2277.48,-4037.02,0.2801
87821,3,755.16,-18166.23,0.2851
87822,3,477.99,-43273.95,0.2859
87823,3,845.14,-44952.9,0.2856
87824,3,986.76,-34777.68,0.2843
87825,3,563.88,-23282.48,0.2824
87826,3,99.88,-2022.75,0.2841
87827,3,75.32,5649.15,0.2841
87828,3,395.03,-23404.36,0.2813
87829,3,796.76,-23450.45,0.2783
87830,3,421.54,-20706.18,0.2754
87831,3,1982.45,-23583.8,0.2745
87832,3,901.17,-21332.61,0.2729
87833,3,942.32,-27218.93,0.2716
87834,3,1053.08,-34139.71,0.2715
87835,3,832.6,-37355.84,0.2696
87836,3,2527.27,-33927.44,0.2695
87837,3,2827.51,-43979.86,0.2703
87838,3,769.14,-57118.91,0.2706
87839,3,484.93,-52621.49,0.2698
87840,3,1197.67,-36400.65,0.2696
87841,3,299.36,-31582.59,0.2696
87842,3,23.49,150193.73,0.2696
87843,3,168.21,-64458.33,0.2727
87844,3,1065.33,-69802.71,0.2723
87845,3,1555.17,-57595.83,0.2732
87846,3,142.13,-62684.05,0.2733
87847,3,1555.91,-43287.23,0.275
87848,3,3767.12,-61008.16,0.274
87849,3,1913.81,-43291.6,0.2737
87850,3,1196.86,-78133.22,0.275
87851,3,307.93,-48476.61,0.2757
87852,3,152.19,15264.97,0.2734
87853,3,12.66,307431.85,0.2711
87854,2,343.91,-64867.74,0.2653
87855,2,1657.22,-80283.09,0.2643
87856,2,1022.29,-99067.89,0.2634
87857,3,915.17,-93929.97,0.2662
87858,3,1257.46,-82766.77,0.2683
87859,3,2139.13,-77777.55,0.269
87860,2,1565.31,-90054.54,0.2643
87861,2,2131.68,-97817.88,0.2653
87862,2,1671.36,-96553.74,0.2641
87863,2,2545.18,-92080.15,0.264
87864,2,1553.91,-95546.96,0.2626
87865,2,2245.2,-93775.46,0.2635
87866,2,2513.19,-89789.8,0.2634
87867,2,1561.74,-92505.42,0.263
87868,2,2628.43,-87120.47,0.2634
87869,2,2277.35,-85006.59,0.2622
87870,2,2748.5,-81318.36,0.2618
87871,2,1897.71,-80236.08,0.2615
87872,2,1270.58,-78740.64,0.2597
87873,2,1037.04,-77878.91,0.2579
87874,2,1289.21,-75456.92,0.2587
87875,2,1576.76,-70811.63,0.2586
87876,2,1390.75,-69369.31,0.2591
87877,2,1112.05,-69169.34,0.2587
87878,2,943.12,-71664.45,0.259
87879,2,1246.9,-64082.77,0.2575
87880,2,1150.89,-60095.72,0.2576
87881,2,833.33,-54458.3,0.2554
87882,2,489.62,-64336.18,0.2536
87883,2,950.24,-64103.83,0.255
87884,2,1076.65,-59274.61,0.2557
87885,2,983.88,-61174.59,0.2559
87886,2,1792.83,-44041.31,0.2539
87887,2,2467.96,-29123.42,0.2548
87888,2,2358.49,-28108.02,0.2549
87889,2,1153.62,-44765.84,0.2535
87890,2,939.02,-48763.86,0.2529
87891,2,738.62,-46156.92,0.2524
87892,2,966.62,-41717.84,0.2519
87893,2,621.56,-44792.65,0.2519
87894,2,691.36,-42714.37,0.2522
87895,2,1355.84,-31331.76,0.2521
87896,2,718.92,-43144.61,0.2517
87897,2,856.8,-31315.83,0.2516
87898,2,536.43,-34760.11,0.2514
87899,2,497.5,-35251.69,0.2505
87900,2,405.38,-29414.42,0.2496
87901,2,286.21,-34647.16,0.2483
87902,2,322.49,-35119.75,0.2479
87903,2,445.17,-33871.92,0.2478
87904,2,430.9,-31722.15,0.2476
87905,2,357.58,-33308.99,0.2468
87906,2,314.49,-30677.94,0.2464
87907,2,267.15,-29976.24,0.2462
87908,2,239.7,-27406.45,0.2456
87909,2,223.9,-26601.61,0.2448
87910,2,279.12,-23452.32,0.2431
87911,2,356.35,-15132.78,0.2445
87912,2,391.71,-8948.63,0.2441
87913,2,242.7,-12502.34,0.2439
87914,2,260.6,-9729.4,0.2432
87915,2,285.99,-7883.33,0.2427
87916,2,271.13,-5860.41,0.2424
87917,1,249.68,-4596.29,0.2417
87918,1,242.55,-1285.32,0.2411
87919,1,234.64,-829.22,0.2404
87920,1,242.73,826.81,0.2387
87921,1,233.37,-505.4,0.24
87922,1,234.41,-526.41,0.2395
87923,1,240.26,-249.68,0.2403
87924,1,240.31,1446.24,0.2399
87925,1,258.16,-537.32,0.2393
87926,1,229.13,-4171.66,0.2393
87927,1,254.26,-7391.1,0.239
87928,1,301.7,-7879.7,0.239
87929,1,286.78,-9265.7,0.2385
87930,1,368.65,-7279.75,0.2384
87931,1,400.17,-1157.45,0.2378
87932,1,286.41,-7713.74,0.2381
87933,1,284.86,176.08,0.2372
87934,1,240.68,-1311.74,0.237
87935,1,192.01,-1945.57,0.2376
87936,1,118.02,9849.0,0.237
87937,1,127.52,3624.8,0.2374
87938,1,52.79,112933.18,0.2372
87939,1,39.48,142270.83,0.237
87940,1,90.94,-1759.55,0.2377
87941,1,168.62,-4901.3,0.2378
87942,1,206.73,-6838.25,0.2373
87943,1,109.86,3404.47,0.2368
87944,1,185.26,-9775.86,0.238
87945,1,219.17,4160.52,0.237
87946,1,201.2,-5800.15,0.2374
87947,1,218.87,-12650.2,0.2374
87948,1,563.63,37001.93,0.2378
87949,1,837.55,33361.77,0.2379
87950,1,369.36,2585.56,0.2364
87951,1,407.75,10805.56,0.2364
87952,1,395.26,6449.41,0.2371
87953,1,494.09,9348.52,0.2375
87954,1,383.98,-13179.24,0.237
87955,1,205.32,-28395.05,0.2366
87956,1,186.85,-22716.02,0.2368
87957,1,185.51,-27845.21,0.2381
87958,1,347.16,-10666.77,0.2374
87959,1,184.46,-6793.96,0.2358
87960,1,347.19,17195.89,0.2339
87961,1,225.17,-7862.33,0.2315
87962,1,399.51,-2954.04,0.2309
87972,1,505.13,-22085.35,0.2295
87973,1,916.03,-2173.9,0.2283
87974,1,990.25,-14676.22,0.2293
87975,1,473.1,-41168.33,0.2281
87976,1,595.77,-34392.26,0.227
87977,1,579.56,-8955.75,0.2276
87978,1,816.24,-11004.48,0.2284
87979,1,513.64,-32429.81,0.2301
87980,1,658.21,-48169.26,0.2289
87981,1,453.28,-49578.18,0.2304
87982,1,450.55,-50400.77,0.2304
87983,1,514.5,-33733.12,0.2317
87984,1,331.25,-47347.01,0.2307
87985,1,262.6,-46208.76,0.2318
87986,1,263.84,-47868.27,0.2301
87987,1,521.21,-29121.42,0.2309
87988,1,227.51,-25441.52,0.2312
87989,1,42.95,92319.25,0.2299
87990,1,525.91,14997.04,0.2295
87991,1,453.94,-5378.16,0.2289
87992,1,454.69,-7677.38,0.2288
87993,1,464.27,5011.74,0.2288
87994,1,371.31,1975.14,0.2285
87995,1,331.42,-6851.69,0.2282
87996,1,385.47,-10002.43,0.2291
87997,1,450.98,-9612.36,0.2288
87998,1,365.85,-10416.41,0.2289
87999,1,444.39,-3967.7,0.2287
88026,1,197.56,95647.92,0.2128
88027,1,279.71,118433.11,0.2106
88028,1,607.03,54853.43,0.2111
88029,1,636.6,20098.91,0.2091
88030,1,635.11,15730.15,0.2104
88031,1,594.65,8697.39,0.2135
88032,1,412.51,6826.55,0.2124
88033,1,373.16,12080.6,0.2128
88034,1,212.66,13497.5,0.2105
88035,1,154.38,-1168.7,0.2094
88036,1,88.8,-1964.49,0.2111
88037,1,260.51,1198.18,0.214
88038,1,300.91,11016.93,0.2141
88039,1,412.53,2439.03,0.2153
88040,1,261.1,8012.26,0.2127
88041,1,226.55,-5170.57,0.2124
88042,1,219.83,9678.39,0.2123
88043,1,246.08,44413.95,0.2101
88044,1,121.56,1549.67,0.2101
88045,1,151.03,-472.26,0.2119
88046,1,343.9,3877.94,0.212
88047,1,246.36,16279.19,0.2122
88048,1,323.49,27505.04,0.2114
88049,1,285.48,29091.67,0.2125
88050,1,186.02,31562.21,0.2102
88051,1,151.02,52527.46,0.2125
88052,1,40.08,193931.69,0.2125
88053,1,18.22,355770.42,0.2116
88054,1,8.82,504133.18,0.2124
88055,1,23.03,419954.45,0.2121
88056,1,16.46,444174.31,0.2161
88057,1,7.17,628288.18,0.2175
88058,1,1.21,1127441.17,0.2187
88059,1,32.64,489930.46,0.2224
88060,1,218.73,332156.19,0.2232
88061,1,211.53,405976.07,0.2252
88062,1,385.17,329813.51,0.2262
88063,1,243.58,300076.39,0.2272
88064,1,188.34,273476.03,0.2277
88065,1,105.95,248565.21,0.2267
88066,1,146.09,350386.51,0.2282
88067,1,272.13,411219.59,0.23
88068,1,223.3,489831.29,0.2307
88069,1,229.31,707531.16,0.2317
88070,1,117.29,748220.58,0.2308
88071,1,68.57,1286518.95,0.2292
88072,1,207.46,358173.39,0.2325
88073,1,285.45,291341.6,0.2348
88074,1,300.31,215182.51,0.2359
88075,1,320.23,255984.79,0.2359
88076,1,212.09,252588.99,0.2366
88077,1,746.79,203075.21,0.2369
88078,1,447.33,285962.9,0.2372
88079,1,451.14,325480.55,0.2388
88080,1,163.38,454305.61,0.2402
88386,1,39.1,273938.52,0.2388
88387,1,213.94,187000.9,0.2387
88388,2,17.4,546508.44,0.2459
88389,2,13.28,478994.7,0.2589
88390,3,11.28,498707.71,0.268
88398,3,36.98,303925.6,0.281
88404,3,7.22,628519.1,0.2763
88405,3,38.58,254974.41,0.2846
88406,4,893.72,164440.04,0.2903
88407,4,675.28,139881.19,0.2911
88408,4,16.78,388057.26,0.2907
88409,4,263.01,100197.7,0.2951
88410,4,967.08,98492.85,0.2943
88411,4,47.07,187895.59,0.2929
88412,4,59.27,154249.48,0.2913
88413,4,263.75,87350.22,0.2947
88414,4,643.28,87064.71,0.2933
88415,4,363.06,75139.19,0.2918
88416,3,323.06,73160.72,0.2866
88417,4,344.16,65425.14,0.2939
88418,4,309.16,62713.03,0.2943
88419,4,212.06,47407.73,0.2939
88420,4,1266.09,39488.31,0.2963
88421,4,84.0,45563.46,0.2937
88422,4,42.83,148807.99,0.2915
88423,4,39.68,168555.18,0.2946
88426,3,12.23,360540.09,0.2883
88427,3,412.22,15284.5,0.2869
88428,3,16.42,289508.63,0.2809
88429,3,135.98,5449.62,0.2884
88430,3,11.06,357269.86,0.2877
88431,3,338.39,2365.02,0.288
88432,3,429.42,1958.59,0.2883
88433,4,35.54,136024.36,0.2917
88434,4,64.9,41466.99,0.2916
88435,3,1395.41,-3870.08,0.2878
88436,3,1243.36,-5748.66,0.2853
88438,3,7.24,409498.29,0.288
88443,3,153.47,-31475.87,0.2839
88444,3,300.07,-34206.83,0.2816
88445,3,1053.62,-32663.05,0.28
88446,3,1506.1,-39409.16,0.2794
88447,3,1595.16,-37109.14,0.277
88448,3,764.88,-39215.89,0.2774
88449,3,198.71,-37496.7,0.2831
88450,3,117.01,-39050.6,0.2797
88451,3,104.13,-39253.9,0.2778
88452,3,218.55,-37721.93,0.2759
88453,3,298.63,-36763.86,0.2765
88454,3,265.49,-44748.21,0.2768
88455,3,274.66,-35742.57,0.2779
88456,3,741.49,-12669.13,0.2788
88457,3,2151.44,-11347.49,0.2789
88458,3,2923.51,-15884.8,0.2787
88459,3,2278.12,-6030.15,0.2767
88460,3,826.94,-17881.19,0.273
88461,3,441.34,-45579.32,0.2743
88462,3,990.14,-33069.01,0.2784
88463,3,745.76,-39760.56,0.2789
88464,3,181.66,-37515.75,0.2769
88465,3,379.64,-47341.83,0.2756
88466,3,2337.5,-11361.55,0.2782
88467,3,2774.38,5338.51,0.2784
88468,3,1692.81,-16634.6,0.275
88469,3,872.06,-18719.42,0.2722
88470,3,775.08,19699.73,0.2694
88471,2,442.81,46347.48,0.2648
88472,3,916.97,-40231.07,0.2689
88473,2,397.56,6285.65,0.265
88474,2,21.83,250885.48,0.2619
88475,2,55.02,96201.76,0.2585
88477,2,1142.36,105652.91,0.2599
88478,2,2154.43,119988.86,0.2597
88479,2,2275.72,171870.66,0.2577
88480,2,1454.51,162096.16,0.2537
88481,2,526.78,18167.61,0.2517
88482,2,500.52,165163.89,0.2469
88483,2,36.81,239671.68,0.2534
88484,1,432.93,99980.45,0.2392
88485,1,153.2,65730.38,0.2391
88488,3,105.8,77553.06,0.271
88489,3,463.29,97884.6,0.2685
88490,3,176.94,101174.77,0.2711
88491,3,8.61,473813.8,0.2717
88492,3,21.15,254590.42,0.2679
