sc_point_gid,class,capacity,capital_adder_per_mw,cf
104389,1,1348.74,30440.43,0.2395
104390,1,1294.92,10138.88,0.2394
104391,1,803.54,-9715.01,0.239
104392,1,824.69,-14013.37,0.238
104393,1,940.95,-17240.08,0.2375
104394,1,1306.51,-12714.77,0.2372
104395,1,862.51,-27152.14,0.2369
104396,1,1560.54,-21426.0,0.2366
104397,1,1150.2,-6904.35,0.2361
104398,1,873.18,-25635.1,0.237
104399,1,823.25,-28511.64,0.2376
104400,1,650.37,-37964.92,0.2376
104401,1,712.38,-38144.41,0.2374
104402,1,712.57,-43609.82,0.2375
104403,1,724.51,-46251.08,0.2375
104404,1,653.61,-34992.73,0.2372
104405,1,581.89,-50558.36,0.237
104406,1,550.51,-46465.26,0.2362
104407,1,575.84,-15933.65,0.2354
104408,1,957.61,-3058.26,0.2346
104409,1,939.16,-40866.11,0.2354
104410,1,752.9,-47969.53,0.2351
104411,1,798.26,-49134.54,0.2351
104412,1,982.12,-45642.01,0.2344
104413,1,1266.68,-37761.47,0.2342
104414,1,882.04,-44353.75,0.2336
104415,1,693.7,-47606.48,0.2324
104416,1,649.91,-47422.48,0.2318
104417,1,1305.0,-25165.15,0.2301
104418,1,1699.35,-8533.97,0.23
104419,1,1331.5,27557.82,0.2294
104420,1,1586.27,7527.28,0.2295
104421,1,1120.41,-610.72,0.229
104422,1,1298.2,-13749.81,0.228
104423,1,1427.9,-1516.03,0.2267
104424,1,1329.96,25303.84,0.2259
104425,1,1396.13,33798.09,0.226
104426,1,1392.6,32408.83,0.2245
104427,1,897.18,105783.43,0.2213
104428,1,1171.19,-3605.59,0.2205
104429,1,1492.94,-12754.6,0.2208
104430,1,1924.86,-17208.73,0.2218
104431,1,1878.75,-16412.72,0.2208
104432,1,2125.32,-6345.18,0.2196
104433,1,1121.63,28286.75,0.2192
104434,1,1366.33,26669.0,0.2185
104435,1,1712.37,27421.39,0.2191
104436,1,1519.31,86833.46,0.2196
104437,1,439.07,609438.46,0.2194
104438,1,490.08,530775.65,0.2192
104439,1,460.41,229237.8,0.2169
104440,1,617.26,178607.74,0.217
104441,1,631.25,228462.07,0.2175
104442,1,896.44,92631.42,0.2162
104443,1,965.5,31618.21,0.215
104444,1,966.85,24752.98,0.2119
104445,1,1094.8,-2837.26,0.215
104446,1,1180.03,11628.06,0.2158
104447,1,2727.79,12002.1,0.2162
104448,1,1017.65,18109.03,0.2171
104449,1,1017.24,8698.84,0.2179
104450,1,838.72,12782.62,0.2198
104451,1,1250.61,17415.29,0.2234
104452,1,1713.09,26335.5,0.2239
104453,1,1362.09,35199.57,0.2226
104454,1,810.74,28220.33,0.2272
104455,1,2409.74,90730.13,0.2313
104456,1,1027.07,112650.95,0.2326
104457,1,1488.91,172735.25,0.2385
104458,1,1007.72,119437.4,0.2376
104459,1,1039.59,80003.42,0.2365
104460,1,805.48,76198.93,0.2371
104461,1,867.18,151074.44,0.2385
104462,1,872.85,288988.44,0.2393
104463,2,699.48,215228.49,0.2409
104464,2,692.52,100439.6,0.2412
104465,1,879.69,146034.56,0.2402
104466,2,633.0,99722.52,0.2411
104467,2,704.65,138862.52,0.2421
104468,2,674.08,296219.66,0.2436
104469,2,883.75,425283.1,0.2443
104470,2,930.75,1045240.8,0.2449
104471,2,531.11,1281378.99,0.2429
104472,2,774.02,214528.44,0.2465
104473,2,665.02,196338.26,0.249
104474,2,597.32,207847.17,0.2484
104475,2,989.7,251546.72,0.2493
104476,2,1367.68,172651.35,0.2485
104477,2,1124.8,198667.39,0.2479
104478,2,1254.86,232794.31,0.2522
104479,2,911.08,436012.23,0.2517
104805,3,622.13,597088.21,0.2819
104806,4,765.16,748476.69,0.2906
104807,4,931.08,1307109.25,0.2918
104808,4,895.32,1269105.33,0.2978
104809,4,335.99,1054567.96,0.3024
104810,4,538.81,619666.82,0.3024
104811,4,401.76,381473.98,0.3102
104812,4,120.37,261712.22,0.3133
104813,4,1359.91,233840.61,0.312
104814,4,906.72,189876.2,0.3118
104815,4,377.6,429025.61,0.3101
104816,4,120.35,1681527.26,0.3085
104817,4,339.37,1734782.12,0.3078
104818,4,308.65,2318906.49,0.3062
104819,4,343.44,2038652.72,0.3029
104820,4,676.45,927535.14,0.3018
104821,4,764.16,561393.05,0.3006
104822,4,634.99,408787.87,0.2979
104823,4,372.25,284553.91,0.2988
104824,4,632.28,153125.93,0.304
104825,4,785.22,152712.46,0.3073
104826,4,523.52,132055.48,0.3093
104828,5,374.14,895034.24,0.3192
104829,5,118.66,1370274.96,0.325
104830,4,997.03,762430.12,0.3135
104831,4,2020.58,387005.11,0.318
104832,5,559.97,108557.96,0.3197
104833,5,445.22,96083.61,0.3198
104834,4,1864.78,103692.27,0.3162
104835,4,1522.2,103988.08,0.3152
104836,5,2900.25,81897.42,0.3185
104837,5,2086.93,77970.64,0.3196
104838,4,2310.23,68348.08,0.318
104839,4,2888.9,67540.32,0.3155
104840,4,2208.56,60926.19,0.3126
104841,4,2256.66,62847.28,0.3166
104842,4,4487.54,62470.83,0.3135
104843,4,2511.08,57492.19,0.3134
104844,4,1670.24,54478.37,0.3141
104847,4,44.16,160485.92,0.3095
104848,4,806.32,42182.98,0.3088
104849,4,871.39,43967.73,0.3071
104850,4,462.54,42411.59,0.3006
104851,4,685.0,48127.39,0.3016
104852,4,302.95,54590.89,0.3035
104853,4,61.4,101322.65,0.308
104854,4,104.95,39991.86,0.3064
104855,4,50.56,123378.91,0.3033
104857,4,24.31,250349.66,0.2994
104858,4,350.1,34643.79,0.3
104859,4,2066.11,41891.67,0.2945
104860,4,346.89,32914.34,0.2928
104861,4,35.69,166301.17,0.2912
104862,4,27.28,207153.49,0.3052
104867,4,84.58,24251.39,0.2992
104869,4,30.46,164800.27,0.2962
104870,4,10.14,354905.85,0.2946
104871,4,2.31,680114.95,0.301
104872,4,2064.37,-8118.59,0.2934
104873,4,4422.39,-21553.54,0.2919
104874,3,906.37,-28695.64,0.2846
104875,4,130.96,-37803.77,0.2925
104876,4,1842.44,-44842.43,0.2993
104877,4,1681.23,-52371.63,0.2967
104879,4,2272.81,-60210.2,0.2969
104880,4,5265.45,-60824.21,0.3013
104881,4,5326.74,-64265.72,0.2993
104882,4,4993.32,-66194.21,0.2969
104883,4,2034.6,-63695.51,0.2946
104884,4,552.08,-31473.17,0.2903
104885,4,572.1,-34781.16,0.2914
104886,4,1036.38,-17947.06,0.2915
104887,3,1959.97,-4651.53,0.2893
104888,3,3343.02,-8694.4,0.2859
104889,3,1949.62,-22731.84,0.2848
104890,3,353.93,156489.95,0.2751
104891,3,360.24,1977368.15,0.2775
104892,3,7.17,403967.75,0.2752
104893,3,207.11,-2100.29,0.2727
104894,3,91.18,84745.28,0.2812
104896,3,98.58,17216.93,0.2879
104897,3,377.0,-15083.39,0.2844
104898,3,1352.99,60513.91,0.2851
104899,3,536.91,-21221.7,0.2881
104900,3,3379.21,1659.69,0.2885
104901,4,3938.77,49551.57,0.2905
104902,4,3801.14,-12172.13,0.2934
104903,4,4006.36,2572.7,0.2917
104904,4,3611.09,7519.13,0.2904
104905,4,2698.92,-6012.02,0.2926
104906,4,757.62,8362.54,0.2924
104907,4,839.91,27868.23,0.292
104908,4,672.21,-58369.47,0.294
104909,4,425.64,-58791.33,0.2929
104910,3,59.57,-1429.84,0.2895
104911,3,110.84,-76117.03,0.2892
104912,4,366.68,-77725.15,0.29
104913,3,1510.89,-78995.51,0.288
104914,3,1664.16,-81676.56,0.2894
104915,3,952.18,-82455.71,0.2887
104916,3,765.22,-81636.14,0.285
104917,3,1491.3,-82486.11,0.2845
104918,3,3365.64,-83994.93,0.2837
104919,3,3541.8,-86492.61,0.2822
104920,3,3608.79,-87069.67,0.2811
104921,3,3448.26,-88732.38,0.278
104922,3,1756.47,-75516.03,0.2746
104923,3,171.27,-55643.5,0.2732
104924,2,101.41,-42985.86,0.2646
104925,2,443.08,-34685.28,0.262
104926,2,805.46,228273.04,0.2608
104927,2,351.18,180544.37,0.2599
104928,2,6.26,542738.32,0.2576
104929,3,1483.99,-17774.25,0.2697
104930,3,1939.97,47121.4,0.2706
104931,3,2393.86,-9721.05,0.2686
104932,3,570.25,-8536.9,0.2672
104933,3,892.63,-28155.64,0.2672
104934,2,863.2,-18143.58,0.2653
104935,3,150.05,41579.54,0.2722
104936,3,634.73,21247.01,0.2736
104937,3,1313.01,-5283.94,0.2712
104938,3,3215.16,-3075.54,0.2725
104939,3,1133.44,-32092.05,0.273
104940,3,3435.01,-38359.69,0.2753
104941,3,4915.41,-47144.44,0.2803
104942,3,4752.37,-54855.46,0.2813
104943,3,3875.81,-60578.14,0.2813
104944,3,2902.41,-67032.77,0.2813
104945,3,2973.45,-74902.97,0.2821
104946,3,2874.07,-77877.69,0.2821
104947,3,2311.9,-78357.99,0.2828
104948,3,1559.84,-84604.76,0.2832
104949,3,2213.78,-85473.78,0.2836
104950,3,1379.42,-86397.43,0.2838
104951,3,1958.22,-87103.49,0.2847
104952,3,2059.8,-88430.62,0.2855
104953,3,1095.06,-91453.09,0.2849
104954,3,1105.33,-92198.53,0.2842
104955,3,659.73,-88256.25,0.2838
104956,3,689.74,-91580.56,0.284
104957,3,1736.44,-90947.0,0.2837
104958,3,3246.37,-89514.84,0.2824
104959,3,2203.05,-90911.49,0.2825
104960,3,2121.59,-92326.1,0.2832
104961,3,1864.01,-91920.62,0.2815
104962,3,1950.89,-90887.32,0.2805
104963,3,2005.38,-88457.64,0.2803
104964,3,1951.46,-81410.16,0.2797
104965,3,2072.36,-85921.32,0.2791
104966,3,2245.81,-83256.85,0.279
104967,3,2330.22,-80392.92,0.2776
104968,3,1630.33,-79425.89,0.2756
104969,3,1288.9,-73775.32,0.2749
104970,3,989.97,-67621.46,0.2747
104971,3,1987.42,-38012.75,0.2771
104972,3,5132.07,-77529.17,0.2788
104973,3,5278.69,-82882.68,0.2792
104974,3,4764.98,-82491.45,0.2779
104975,3,3279.86,-80260.2,0.2756
104976,3,2828.92,-82196.15,0.275
104977,3,3392.38,-81341.15,0.2739
104978,3,3565.78,-79503.69,0.2721
104979,3,3806.43,-77538.22,0.2712
104980,3,3980.49,-75720.16,0.2717
104981,3,4177.76,-71814.88,0.2706
104982,3,3979.47,-68771.96,0.27
104983,3,3923.26,-61799.31,0.2696
104984,3,2708.86,-54534.61,0.2684
104985,3,3290.79,-51700.23,0.2681
104986,3,2918.46,-46420.61,0.2676
104987,3,1605.04,-59165.2,0.2661
104988,3,2636.57,-46392.61,0.2663
104989,2,1985.5,-50019.77,0.2652
104990,2,2357.53,-40905.49,0.2638
104991,2,1928.83,-43408.02,0.2631
104992,2,948.94,-41709.34,0.2615
104993,2,908.35,-47445.38,0.2625
104994,2,1113.79,-52640.87,0.2616
104995,2,1086.28,-52960.33,0.2615
104996,2,1092.53,-52657.49,0.2613
104997,2,1638.7,-44024.56,0.261
104998,2,1832.25,-41259.55,0.2603
104999,2,2090.72,-32635.91,0.2597
105000,2,767.22,-50808.43,0.2587
105001,2,585.05,-47385.02,0.2577
105002,2,662.18,-45685.82,0.2574
105003,2,200.32,201644.09,0.2573
105004,2,730.05,1203160.52,0.2572
105005,2,329.63,2248638.1,0.2557
105006,2,616.18,615137.36,0.2549
105007,2,886.62,103570.55,0.2557
105008,2,576.21,-37656.77,0.2556
105009,2,571.36,-42231.18,0.2553
105010,2,548.19,-42647.91,0.2547
105011,2,711.57,-35806.48,0.2538
105012,2,654.1,-40614.02,0.2534
105013,2,759.96,-37994.34,0.2532
105014,2,907.0,-34717.6,0.2532
105015,2,446.22,-36298.51,0.2528
105016,2,253.76,-40918.85,0.2526
105017,2,368.11,-35022.76,0.252
105018,2,1126.92,-20951.16,0.251
105019,2,1868.0,-11925.74,0.251
105020,2,1476.54,-10317.53,0.2497
105021,2,1777.8,5977.61,0.2498
105022,2,2253.46,18141.12,0.2495
105023,2,1854.01,17461.82,0.2493
105024,2,1932.93,-5943.69,0.2492
105025,2,1808.38,1876.94,0.2486
105026,2,1929.2,11390.86,0.2488
105027,2,1726.19,9086.25,0.2481
105028,2,1559.86,11548.21,0.2478
105029,2,1317.41,10287.2,0.2478
105030,2,1042.86,-5187.12,0.2479
105031,2,907.4,-9541.98,0.248
105032,2,1301.54,6242.09,0.2479
105033,2,1009.92,-954.65,0.2478
105034,2,1091.56,3582.03,0.2466
105035,2,1154.52,3148.2,0.2466
105036,2,1704.92,34845.59,0.2466
105037,2,1397.78,28349.9,0.2474
105038,2,716.14,-4539.3,0.2472
105039,2,1032.46,-2834.25,0.247
105040,2,643.54,-5562.82,0.2458
105041,2,459.04,-4814.53,0.2458
105042,2,1184.72,-8684.49,0.2463
105043,2,1385.25,-4467.82,0.246
105044,2,1463.94,-6820.31,0.2467
105045,2,1702.94,-1336.27,0.2471
105046,2,916.87,-9228.82,0.2466
105047,2,651.13,-15435.46,0.2466
105048,2,760.0,-8814.28,0.2462
105049,2,961.44,-7278.69,0.2464
105050,2,1151.15,33.29,0.246
105051,2,739.48,-3843.22,0.2464
105052,2,615.1,-2933.34,0.2454
105053,2,1105.8,28809.48,0.2442
105054,2,1127.14,26265.45,0.2455
105055,2,653.7,14448.4,0.2449
105056,2,559.15,19943.88,0.2449
105057,2,592.76,31380.41,0.244
105058,2,864.75,36783.16,0.244
105059,2,710.24,37496.77,0.2442
105060,2,559.05,39426.76,0.244
105061,2,559.06,42708.12,0.244
105062,2,563.82,49697.7,0.2437
105063,2,620.49,52053.93,0.2432
105064,2,623.68,58405.57,0.2426
105065,2,550.99,50429.57,0.2424
105066,2,750.13,45148.65,0.2416
105067,2,1131.59,61351.14,0.2427
105068,2,1604.85,58905.1,0.242
105069,2,948.99,48277.64,0.2419
105070,2,1123.29,35266.89,0.2416
105071,2,1247.8,27614.59,0.2414
105072,1,1920.95,40723.08,0.2405
105073,1,1491.13,19076.74,0.2401
105074,1,1200.8,5206.29,0.2399
105075,1,840.52,-15064.23,0.2393
105076,1,1120.95,-15000.29,0.2381
105077,1,1041.12,-15680.15,0.2373
105078,1,846.38,-29897.12,0.2378
105079,1,980.36,-22951.56,0.2366
105080,1,1906.12,-6028.08,0.2365
105081,1,1148.6,-21594.45,0.2377
105082,1,649.56,-37498.24,0.2382
105083,1,675.68,-40063.1,0.2379
105084,1,781.86,-34532.03,0.2375
105085,1,634.16,-41432.06,0.2381
105086,1,615.4,-45560.06,0.2376
105087,1,690.06,-48518.79,0.2379
105088,1,677.42,-49726.71,0.2372
105089,1,693.77,-52934.03,0.237
105090,1,746.29,-48057.79,0.2361
105091,1,896.34,45224.8,0.2356
105092,1,916.35,2794.31,0.2345
105093,1,946.17,-47448.58,0.2359
105094,1,922.92,-49978.56,0.235
105095,1,861.79,-42431.13,0.2353
105096,1,924.88,-47292.34,0.2355
105097,1,855.68,-48467.93,0.2351
105098,1,441.58,-50764.31,0.2334
105099,1,840.63,23981.04,0.2332
105100,1,722.76,-46680.2,0.2327
105101,1,1530.04,-13126.46,0.2303
105102,1,2049.54,-9344.14,0.23
105103,1,1394.46,-23733.89,0.2301
105104,1,1539.3,-23359.9,0.2303
105105,1,1522.64,-21116.65,0.2297
105106,1,1205.63,-22866.08,0.2278
105107,1,864.11,-7377.96,0.227
105108,1,1531.98,-290.13,0.2262
105109,1,1815.25,4650.88,0.2262
105110,1,1111.2,-7796.91,0.2247
105111,1,758.06,-1580.87,0.2223
105112,1,648.8,-5978.74,0.2204
105113,1,1060.52,-15964.91,0.2207
105114,1,1360.22,-18086.69,0.2212
105115,1,2125.31,-23266.01,0.2215
105116,1,1916.41,-13113.44,0.2204
105117,1,941.08,54856.16,0.2189
105118,1,1186.86,10647.58,0.2184
105119,1,1166.41,5989.44,0.2195
105120,1,1191.35,113292.8,0.2204
105121,1,892.85,387502.13,0.2198
105122,1,858.71,131221.95,0.2194
105123,1,825.32,83152.17,0.2189
105124,1,942.55,38474.68,0.2176
105125,1,932.53,81509.74,0.2173
105126,1,1115.21,16958.82,0.2153
105127,1,1053.89,19863.17,0.215
105128,1,1721.99,24067.87,0.2153
105129,1,1252.95,1739.24,0.2172
105130,1,1702.4,2782.17,0.2185
105131,1,2566.05,14044.51,0.22
105132,1,1242.15,13978.14,0.2184
105133,1,847.34,46046.78,0.2184
105134,1,885.29,22431.17,0.2206
105135,1,1343.29,20176.38,0.2225
105136,1,1806.15,45493.23,0.2241
105137,1,1078.46,46494.89,0.2253
105138,1,713.38,44641.69,0.2298
105139,1,1388.0,233426.08,0.2325
105140,1,790.68,124250.91,0.2347
105141,1,1312.22,167201.08,0.2391
105142,1,905.32,85509.26,0.2372
105143,1,1126.5,120502.86,0.2371
105144,1,872.22,211786.46,0.2385
105145,1,658.99,216015.47,0.2395
105146,2,704.42,119728.08,0.2419
105147,2,632.91,158878.75,0.2437
105148,2,734.54,96207.17,0.2432
105149,2,914.0,133981.8,0.2425
105150,2,1049.99,197959.77,0.2413
105151,2,1139.35,235716.77,0.2434
105152,2,1370.67,236551.2,0.2443
105153,2,1465.79,445796.53,0.2457
105154,2,1127.21,722368.66,0.2472
105155,2,419.69,435601.04,0.2437
105156,2,292.78,103316.53,0.2478
105157,2,957.58,135789.8,0.2498
105158,2,1172.24,223403.92,0.251
105159,2,997.01,399478.88,0.2508
105160,2,1283.95,295097.39,0.2492
105161,2,1508.76,142498.75,0.2506
105162,2,1498.14,492360.54,0.2526
105163,2,844.27,754461.26,0.2539
105164,2,9.59,3112932.4,0.2519
105489,3,157.25,610443.57,0.2805
105490,3,971.95,573116.13,0.2889
105491,4,1029.47,964076.54,0.2933
105492,4,983.44,883144.54,0.2982
105493,4,503.97,1470888.7,0.3026
105494,4,417.64,904258.5,0.2996
105495,4,761.94,588773.41,0.308
105496,4,470.29,529233.77,0.3148
105497,4,2026.63,690455.11,0.3127
105498,4,1091.55,282988.9,0.3122
105499,4,605.98,243692.55,0.3107
105500,4,501.8,1521809.26,0.3083
105501,4,433.18,2613918.05,0.3085
105502,4,1326.66,1660741.05,0.306
105503,4,3590.61,673124.67,0.3052
105504,4,1919.61,745724.39,0.3038
105505,4,951.98,737827.62,0.3022
105506,4,771.38,582577.31,0.301
105507,4,464.12,461283.52,0.3019
105508,4,229.62,243922.12,0.3046
105509,4,330.2,161705.77,0.3085
105510,4,487.43,163283.6,0.3122
105511,4,50.5,295960.16,0.3132
105512,4,352.31,546289.04,0.3181
105513,5,42.34,632466.59,0.3187
105514,4,976.7,725858.22,0.316
105515,5,1842.08,328468.24,0.319
105516,5,464.63,107272.95,0.319
105517,4,1958.01,142248.26,0.3168
105518,4,1424.07,153908.0,0.3162
105519,4,905.48,127474.88,0.3171
105520,4,2056.2,89823.71,0.317
105521,5,4151.41,87507.8,0.3192
105522,4,3434.81,70734.8,0.317
105523,4,3737.73,68739.32,0.3185
105524,5,1607.72,63263.51,0.3187
105525,4,3223.74,63886.74,0.3152
105526,4,1213.09,63488.75,0.3147
105527,4,722.11,57442.56,0.3142
105528,4,653.52,55994.3,0.3132
105530,4,140.89,51674.49,0.3126
105531,4,15.03,360247.76,0.3019
105533,4,417.73,44154.73,0.3047
105534,4,146.47,59572.87,0.3004
105535,4,391.11,52793.36,0.3085
105536,4,1534.74,55368.83,0.3102
105537,4,25.57,232979.89,0.3073
105538,4,302.19,43029.84,0.3031
105539,4,626.99,50916.09,0.2988
105540,4,52.69,120139.28,0.2995
105541,4,237.67,34960.47,0.2984
105542,4,365.16,39795.46,0.295
105543,4,859.2,38926.35,0.2948
105544,4,84.47,36576.9,0.3012
105545,4,448.18,21151.92,0.2959
105550,4,11.83,351549.58,0.2974
105551,4,117.53,2757.14,0.2942
105552,4,176.09,14171.98,0.2963
105553,4,66.08,54558.72,0.2969
105554,4,98.5,-1374.03,0.2971
105555,4,35.47,133368.57,0.3011
105556,4,630.9,-19709.69,0.2917
105557,3,3076.85,-24571.24,0.2896
105558,3,1404.61,-18850.66,0.2841
105559,4,116.4,-35862.65,0.2961
105560,4,2411.12,-44375.16,0.2984
105561,4,3639.64,-52221.61,0.2988
105563,4,833.76,-56433.95,0.2924
105564,4,420.83,-46192.04,0.2996
105565,4,1194.13,-60605.93,0.2998
105566,4,2151.84,-57293.65,0.2966
105567,4,543.85,-62017.59,0.2928
105568,4,344.5,-36560.65,0.2915
105569,4,2517.91,-28485.49,0.2905
105570,4,840.53,-22148.07,0.291
105571,3,2080.85,-27932.02,0.2869
105572,3,3477.16,-53048.02,0.2863
105573,3,2189.01,30439.54,0.2829
105574,3,128.37,-10336.38,0.2801
105575,3,560.37,570651.83,0.2784
105576,3,14.44,887527.89,0.2756
105577,3,73.06,192739.93,0.2739
105579,3,7.24,477154.98,0.2787
105580,4,303.04,16254.22,0.2905
105581,4,1295.66,21486.82,0.2918
105582,3,422.44,77938.9,0.2876
105583,4,1391.66,-15310.63,0.2922
105584,4,2685.44,17825.23,0.2932
105585,4,3830.12,62087.45,0.2937
105586,4,3933.29,13788.02,0.2948
105587,4,3812.51,17371.91,0.2929
105588,4,3143.63,62529.72,0.2913
105589,4,2105.48,41092.68,0.2949
105590,4,1783.78,-2805.02,0.2981
105591,4,1971.69,163731.71,0.2959
105592,4,1596.99,-44427.14,0.2954
105593,4,190.56,-50511.09,0.2952
105594,4,269.92,-65157.15,0.2942
105595,4,97.63,-77817.15,0.2904
105597,4,219.22,-78984.67,0.2922
105598,3,907.41,-80832.27,0.2883
105599,3,1228.43,-78045.19,0.2856
105600,3,1458.61,-75558.3,0.2859
105601,3,2116.77,-79264.4,0.2844
105602,3,3096.08,-85106.42,0.2844
105603,3,2918.37,-85291.47,0.283
105604,3,3084.86,-80986.35,0.2811
105605,3,3535.91,-71165.29,0.2793
105606,3,3114.34,-75113.08,0.2757
105607,3,1801.19,-66660.45,0.2717
105608,3,892.59,-50904.94,0.2672
105609,2,814.26,13160.32,0.2629
105610,2,1028.85,223760.07,0.2603
105611,2,161.53,162048.56,0.26
105613,3,1652.16,-18655.15,0.2721
105614,3,1068.05,40483.7,0.2707
105615,3,1569.14,3648.98,0.2697
105616,2,1768.2,3113.44,0.2632
105617,3,145.58,48399.03,0.2673
105618,3,320.21,51833.63,0.2674
105619,3,215.51,169780.88,0.2756
105620,3,1314.01,133947.12,0.2729
105621,3,956.02,32188.38,0.2684
105622,3,1603.6,1457.88,0.2668
105623,3,1804.36,-23785.06,0.269
105624,3,4083.16,-19832.85,0.2754
105625,3,4861.08,-48078.92,0.282
105626,3,5071.79,-66082.48,0.2819
105627,3,4326.72,-72169.66,0.282
105628,3,3988.15,-73379.61,0.2823
105629,3,4270.29,-74060.47,0.2832
105630,3,4307.66,-76872.64,0.2841
105631,3,1850.95,-79440.77,0.2849
105632,3,2656.92,-83684.92,0.2846
105633,3,3063.57,-85809.0,0.2842
105634,3,3025.32,-87654.35,0.2838
105635,3,3012.0,-88535.28,0.2839
105636,3,2619.93,-89435.86,0.2844
105637,3,1894.0,-88729.9,0.2859
105638,3,1772.8,-92151.38,0.285
105639,3,2452.49,-90183.19,0.2841
105640,3,2297.28,-90560.21,0.2829
105641,3,4241.95,-89678.97,0.2813
105642,3,3040.32,-90993.83,0.2814
105643,3,2338.62,-90404.99,0.2809
105644,3,2915.34,-86845.65,0.2814
105645,3,3229.74,-85459.02,0.2823
105646,3,1724.09,-89946.19,0.2809
105647,3,1428.57,-90530.09,0.2787
105648,3,1099.91,-91589.41,0.2795
105649,3,1549.49,-89793.75,0.2792
105650,3,1900.21,-83276.98,0.2792
105651,3,1708.86,-85753.19,0.2792
105652,3,2759.47,-81254.28,0.2785
105653,3,3652.63,-80851.33,0.2781
105654,3,4122.3,-76981.14,0.2788
105655,3,2279.24,-59987.52,0.2772
105656,3,2008.92,-72319.61,0.2758
105657,3,2960.91,-69970.92,0.2763
105658,3,4730.77,-79362.91,0.2772
105659,3,2719.5,-81814.61,0.2765
105660,3,3238.59,-81562.79,0.2754
105661,3,3266.73,-79819.74,0.2752
105662,3,3783.27,-77589.01,0.2741
105663,3,4019.0,-76261.39,0.2723
105664,3,3602.17,-75504.69,0.2717
105665,3,4271.93,-71415.86,0.2709
105666,3,4315.71,-67470.39,0.2707
105667,3,3451.11,-56805.42,0.2698
105668,3,3375.9,-51951.01,0.2692
105669,3,2404.89,-57827.05,0.268
105670,3,2040.17,-57543.86,0.2674
105671,3,1632.58,-52363.61,0.2665
105672,3,3473.18,-39361.82,0.2665
105673,2,1464.36,-49364.91,0.2641
105674,2,287.56,-60498.79,0.2635
105675,2,1097.76,-43780.12,0.263
105676,2,996.56,-52920.19,0.2632
105677,2,829.01,-54712.38,0.263
105678,2,1040.62,-50154.39,0.2625
105679,2,1325.62,-48102.2,0.2623
105680,2,1106.57,-56022.76,0.2619
105681,2,1413.93,-50100.42,0.2613
105682,2,2098.94,-41792.84,0.261
105683,2,2625.74,-27298.38,0.261
105684,2,1257.94,-41332.19,0.2599
105685,2,630.3,-48478.7,0.2587
105686,2,810.58,-44094.3,0.2576
105687,2,543.21,133645.52,0.2576
105688,2,773.33,282541.54,0.2574
105689,2,547.86,372023.73,0.2559
105690,2,543.86,310829.63,0.2565
105691,2,926.16,15500.59,0.2554
105692,2,578.89,-41716.52,0.2556
105693,2,533.94,-43663.18,0.2551
105694,2,603.66,-44277.12,0.2551
105695,2,650.05,-39264.03,0.2541
105696,2,892.74,-37928.69,0.254
105697,2,1298.27,-27623.5,0.2536
105698,2,1649.91,-21303.97,0.2526
105699,2,1328.81,-20944.51,0.253
105700,2,896.23,-29025.48,0.2529
105701,2,581.77,-36256.22,0.2521
105702,2,1138.84,-22713.49,0.2514
105703,2,1338.21,-18956.6,0.2514
105704,2,2154.16,6523.69,0.2509
105705,2,2169.16,14346.79,0.2507
105706,2,2336.97,24879.36,0.25
105707,2,2379.51,16391.65,0.2498
105708,2,2288.82,11415.77,0.2492
105709,2,2197.18,6182.23,0.2491
105710,2,2351.17,12037.0,0.2489
105711,2,2570.0,17435.88,0.2486
105712,2,1820.89,9778.93,0.2483
105713,2,1752.07,10555.76,0.2484
105714,2,1530.77,14703.9,0.2475
105715,2,1311.35,15747.37,0.2478
105716,2,692.91,-16541.5,0.2475
105717,2,929.87,-10222.29,0.2472
105718,2,888.92,-7543.01,0.2472
105719,2,1621.08,16265.53,0.247
105720,2,1920.43,30294.85,0.2466
105721,2,1305.78,5426.82,0.2473
105722,2,505.11,-15051.31,0.2475
105723,2,647.52,-12558.96,0.2477
105724,2,989.98,-3829.56,0.2477
105725,2,1104.65,-4487.65,0.247
105726,2,1094.47,4863.83,0.2455
105727,2,846.23,-19790.95,0.246
105728,2,1031.59,-14295.16,0.246
105729,2,1288.38,-9410.14,0.2462
105730,2,1058.11,-2152.71,0.2464
105731,2,1207.21,-1867.27,0.2462
105732,2,1573.45,14110.64,0.246
105733,2,1200.2,-3676.46,0.2466
105734,2,1057.83,-2038.94,0.2467
105735,2,696.27,-4504.47,0.2465
105736,2,1293.59,14716.83,0.2453
105737,2,1201.5,32612.02,0.2451
105738,2,862.86,11244.8,0.2458
105739,2,543.41,10011.44,0.2459
105740,2,553.51,16489.65,0.2458
105741,2,498.77,18361.12,0.2448
105742,2,548.56,26030.66,0.2444
105743,2,798.64,35527.51,0.2446
105744,2,550.87,26429.06,0.2446
105745,2,583.31,33624.71,0.2441
105746,2,423.17,37626.37,0.2439
105747,2,587.46,36505.34,0.2436
105748,2,589.64,40853.64,0.2432
105749,2,593.59,36969.94,0.243
105750,2,710.86,33365.81,0.2427
105751,2,728.46,32098.01,0.2425
105752,2,560.63,23922.97,0.2426
105753,2,1482.63,40347.38,0.2426
105754,2,1988.79,44073.12,0.2423
105755,2,1413.22,25702.66,0.2413
105756,2,1059.17,16669.27,0.2409
105757,1,1414.71,7878.05,0.2403
105758,1,1898.69,14930.21,0.2399
105759,1,1263.83,11733.5,0.2394
