*tech,year,sc_point_gid,capacity
wind-ons_8,2026,99008,7.5
wind-ons_8,2026,99566,66.0
wind-ons_9,2026,99569,60.0
wind-ons_8,2026,99573,246.0
wind-ons_9,2026,100158,24.8
wind-ons_8,2026,100249,16.2
wind-ons_9,2026,100253,1.7
wind-ons_8,2026,100257,54.0
wind-ons_9,2026,100842,29.4
wind-ons_8,2026,100900,8.91
wind-ons_9,2026,100936,150.0
wind-ons_8,2026,100981,162.0
wind-ons_9,2026,101526,42.0
wind-ons_9,2026,101584,8.91
wind-ons_8,2026,101620,150.0
wind-ons_8,2026,101621,199.0
wind-ons_8,2026,101665,130.5
wind-ons_10,2026,102210,64.08
wind-ons_9,2026,102268,8.91
wind-ons_8,2026,102303,100.0
wind-ons_8,2026,102304,150.0
wind-ons_8,2026,102305,174.8
wind-ons_8,2026,102327,1.5
wind-ons_8,2026,102349,84.0
wind-ons_6,2026,102380,1.8
wind-ons_9,2026,102984,2.0
wind-ons_8,2026,102985,15.0
wind-ons_8,2026,102988,150.0
wind-ons_6,2026,103064,1.8
wind-ons_8,2026,103669,14.7
wind-ons_8,2026,103670,62.2
wind-ons_8,2026,103671,99.0
wind-ons_9,2026,103672,84.0
wind-ons_8,2026,103717,101.3
wind-ons_8,2026,104356,66.0
wind-ons_8,2026,104401,99.0
wind-ons_8,2026,105064,99.0
wind-ons_9,2026,105719,0.9
wind-ons_9,2026,106329,42.0
wind-ons_9,2026,107013,54.0
wind-ons_8,2026,107116,53.0
wind-ons_9,2026,107741,59.4
wind-ons_8,2026,107775,78.0
wind-ons_8,2026,107800,49.5
wind-ons_8,2026,107802,217.5
wind-ons_4,2026,107872,60.0
wind-ons_8,2026,108380,22.5
wind-ons_8,2026,108381,221.0
wind-ons_9,2026,108425,54.27
wind-ons_8,2026,108458,35.0
wind-ons_8,2026,108459,72.0
wind-ons_8,2026,108484,10.5
wind-ons_8,2026,108486,213.8
wind-ons_5,2026,108556,6.0
wind-ons_5,2026,108557,100.0
wind-ons_5,2026,108559,150.0
